Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,1,$34670.69
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,1,$7081.67
Limestone,4,$152875.02
Lawrence,6,$206468.44
Covington,1,$33467.91
Geneva,1,$66200.00
Marshall,6,$134154.07
Jackson,3,$36705.03
Blount,3,$526760.18
Etowah,3,$28624.24
Butler,0,$0.00
Escambia,0,$0.00
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,0,$0.00
Colbert,1,$65644.50
Perry,0,$0.00
Marengo,0,$0.00
Pickens,0,$0.00
Sumter,0,$0.00
Mobile,55,$1595085.85
Greene,1,$20160.99
Dallas,1,$155394.89
Autauga,3,$24464.31
Montgomery,12,$153767.30
Jefferson,53,$964159.79
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,4,$151789.62
Coffee,50,$1921711.89
Cleburne,0,$0.00
Talladega,4,$40882.42
Cullman,7,$216987.88
Dale,4,$90824.86
Cherokee,1,$110968.95
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,1,$27954.25
Randolph,0,$0.00
Coosa,2,$72162.38
Clay,0,$0.00
Marion,4,$89957.60
Walker,11,$137487.54
Bullock,0,$0.00
Russell,3,$40336.75
Shelby,8,$289617.26
Hale,4,$14607.23
Lee,5,$81614.47
Madison,23,$468752.05
Clarke,0,$0.00
Calhoun,1,$17209.99
Morgan,23,$677013.31
Chambers,3,$87436.61
Henry,0,$0.00
Houston,8,$332396.63
DeKalb,1,$10461.72
Barbour,7,$628947.71
Fayette,0,$0.00
Tuscaloosa,6,$30143.10
Macon,1,$13583.59
Lamar,0,$0.00
St. Clair,6,$109349.72
Elmore,4,$55130.11
