Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,13,$145205.56
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,0,$0.00
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,0,$0.00
Marshall,0,$0.00
Jackson,0,$0.00
Blount,0,$0.00
Etowah,0,$0.00
Butler,0,$0.00
Escambia,3,$33845.06
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,1,$1372.12
Colbert,0,$0.00
Perry,0,$0.00
Marengo,0,$0.00
Pickens,0,$0.00
Sumter,0,$0.00
Mobile,1054,$17786643.52
Greene,0,$0.00
Dallas,0,$0.00
Autauga,0,$0.00
Montgomery,2,$45388.18
Jefferson,8,$37391.68
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,0,$0.00
Coffee,0,$0.00
Cleburne,0,$0.00
Talladega,0,$0.00
Cullman,0,$0.00
Dale,1,$75.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,2,$382.34
Bullock,0,$0.00
Russell,2,$1308.63
Shelby,0,$0.00
Hale,0,$0.00
Lee,8,$15040.19
Madison,0,$0.00
Clarke,1,$21260.12
Calhoun,0,$0.00
Morgan,0,$0.00
Chambers,0,$0.00
Henry,0,$0.00
Houston,0,$0.00
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,2,$5830.09
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,0,$0.00
Elmore,0,$0.00
