Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,2279,$75445585.70
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,0,$0.00
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,0,$0.00
Marshall,0,$0.00
Jackson,0,$0.00
Blount,1,$55732.75
Etowah,1,$47111.08
Butler,0,$0.00
Escambia,0,$0.00
Monroe,1,$7058.94
Wilcox,0,$0.00
Lauderdale,0,$0.00
Colbert,0,$0.00
Perry,0,$0.00
Marengo,0,$0.00
Pickens,0,$0.00
Sumter,0,$0.00
Mobile,3258,$226162409.30
Greene,2,$6058.18
Dallas,2,$33099.79
Autauga,0,$0.00
Montgomery,16,$331091.95
Jefferson,21,$509146.93
Chilton,0,$0.00
Washington,1,$6976.69
Choctaw,1,$1841.88
Coffee,1,$3179.62
Cleburne,0,$0.00
Talladega,0,$0.00
Cullman,0,$0.00
Dale,1,$43519.55
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,0,$0.00
Bullock,0,$0.00
Russell,0,$0.00
Shelby,16,$294141.26
Hale,0,$0.00
Lee,0,$0.00
Madison,1,$6073.16
Clarke,1,$62911.43
Calhoun,0,$0.00
Morgan,3,$57684.92
Chambers,1,$17228.97
Henry,0,$0.00
Houston,2,$4144.81
DeKalb,0,$0.00
Barbour,2,$10305.78
Fayette,0,$0.00
Tuscaloosa,1,$15006.81
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,3,$117042.31
Elmore,2,$36973.99
