Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,3,$11239.98
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,0,$0.00
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,0,$0.00
Marshall,0,$0.00
Jackson,0,$0.00
Blount,0,$0.00
Etowah,0,$0.00
Butler,0,$0.00
Escambia,0,$0.00
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,0,$0.00
Colbert,14,$146794.51
Perry,0,$0.00
Marengo,0,$0.00
Pickens,0,$0.00
Sumter,0,$0.00
Mobile,3,$3847.05
Greene,0,$0.00
Dallas,0,$0.00
Autauga,0,$0.00
Montgomery,2,$1749.71
Jefferson,2,$14761.47
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,0,$0.00
Coffee,0,$0.00
Cleburne,0,$0.00
Talladega,0,$0.00
Cullman,0,$0.00
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,0,$0.00
Bullock,0,$0.00
Russell,0,$0.00
Shelby,1,$13123.66
Hale,0,$0.00
Lee,0,$0.00
Madison,0,$0.00
Clarke,0,$0.00
Calhoun,1,$2535.79
Morgan,2,$44461.18
Chambers,0,$0.00
Henry,0,$0.00
Houston,0,$0.00
DeKalb,2,$60704.60
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,0,$0.00
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,0,$0.00
Elmore,0,$0.00
