Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,10,$273376.86
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,9,$60416.10
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,0,$0.00
Marshall,0,$0.00
Jackson,12,$181698.36
Blount,0,$0.00
Etowah,1,$3136.89
Butler,0,$0.00
Escambia,2,$10131.17
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,20,$346646.17
Colbert,2,$10759.27
Perry,0,$0.00
Marengo,0,$0.00
Pickens,0,$0.00
Sumter,3,$53904.38
Mobile,26,$176118.80
Greene,0,$0.00
Dallas,0,$0.00
Autauga,0,$0.00
Montgomery,5,$31502.12
Jefferson,261,$7811322.41
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,0,$0.00
Coffee,3,$8554.94
Cleburne,0,$0.00
Talladega,9,$88269.31
Cullman,0,$0.00
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,1,$20565.03
Clay,0,$0.00
Marion,0,$0.00
Walker,1,$3534.00
Bullock,0,$0.00
Russell,0,$0.00
Shelby,44,$923398.76
Hale,0,$0.00
Lee,0,$0.00
Madison,69,$1262460.47
Clarke,0,$0.00
Calhoun,8,$24745.05
Morgan,14,$393794.70
Chambers,9,$650952.72
Henry,0,$0.00
Houston,0,$0.00
DeKalb,2,$128087.26
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,4,$516665.60
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,11,$168537.60
Elmore,0,$0.00
