Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,24,$352981.46
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,2,$84638.27
Franklin,0,$0.00
Limestone,3,$147185.40
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,0,$0.00
Marshall,7,$386052.89
Jackson,0,$0.00
Blount,1,$15070.14
Etowah,5,$39574.84
Butler,0,$0.00
Escambia,2,$843199.45
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,2,$40737.25
Colbert,3,$39723.09
Perry,0,$0.00
Marengo,1,$5532.78
Pickens,6,$87055.76
Sumter,0,$0.00
Mobile,24,$347437.81
Greene,2,$3105.17
Dallas,3,$63679.98
Autauga,0,$0.00
Montgomery,6,$607056.11
Jefferson,146,$6609779.15
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,0,$0.00
Coffee,0,$0.00
Cleburne,0,$0.00
Talladega,1,$80295.00
Cullman,7,$134092.63
Dale,0,$0.00
Cherokee,1,$1383.85
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,2,$72197.64
Bullock,0,$0.00
Russell,1,$67119.51
Shelby,145,$9628545.47
Hale,0,$0.00
Lee,0,$0.00
Madison,15,$342832.16
Clarke,0,$0.00
Calhoun,1,$28521.53
Morgan,6,$80292.86
Chambers,0,$0.00
Henry,0,$0.00
Houston,0,$0.00
DeKalb,1,$3722.84
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,38,$1293521.39
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,2,$181715.84
Elmore,1,$10811.78
