Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,9,$67162.43
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,0,$0.00
Lawrence,1,$21514.60
Covington,0,$0.00
Geneva,1,$185.00
Marshall,0,$0.00
Jackson,0,$0.00
Blount,0,$0.00
Etowah,0,$0.00
Butler,0,$0.00
Escambia,0,$0.00
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,10,$66474.83
Colbert,19,$182925.62
Perry,0,$0.00
Marengo,11,$51346.63
Pickens,23,$168713.52
Sumter,2,$27788.59
Mobile,13,$23039.95
Greene,31,$190216.74
Dallas,0,$0.00
Autauga,1,$4503.80
Montgomery,2,$40863.85
Jefferson,5,$21050.80
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,1,$7268.95
Coffee,0,$0.00
Cleburne,0,$0.00
Talladega,1,$881.75
Cullman,0,$0.00
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,1,$6711.30
Bullock,0,$0.00
Russell,0,$0.00
Shelby,0,$0.00
Hale,0,$0.00
Lee,0,$0.00
Madison,18,$56858.89
Clarke,0,$0.00
Calhoun,2,$1182.32
Morgan,2,$30623.83
Chambers,0,$0.00
Henry,0,$0.00
Houston,3,$5093.00
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,3,$10950.34
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,0,$0.00
Elmore,0,$0.00
