Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,13,$75975.65
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,2,$3543.80
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,0,$0.00
Marshall,0,$0.00
Jackson,1,$2735.83
Blount,0,$0.00
Etowah,6,$18013.28
Butler,0,$0.00
Escambia,3,$4507.10
Monroe,3,$17158.96
Wilcox,0,$0.00
Lauderdale,1,$350.00
Colbert,4,$4148.44
Perry,0,$0.00
Marengo,4,$9276.45
Pickens,1,$58.45
Sumter,0,$0.00
Mobile,609,$6116620.01
Greene,5,$12590.45
Dallas,1,$780.10
Autauga,0,$0.00
Montgomery,1,$242.37
Jefferson,19,$76258.35
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,8,$26771.88
Coffee,0,$0.00
Cleburne,0,$0.00
Talladega,1,$5277.67
Cullman,0,$0.00
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,1,$3500.00
Bullock,1,$653.95
Russell,0,$0.00
Shelby,3,$1116.06
Hale,13,$19993.55
Lee,0,$0.00
Madison,4,$28838.65
Clarke,4,$33242.38
Calhoun,2,$1981.49
Morgan,2,$5157.03
Chambers,0,$0.00
Henry,0,$0.00
Houston,0,$0.00
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,11,$16964.26
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,1,$238.20
Elmore,1,$162.25
