Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,1,$2651.29
Baldwin,36,$674483.38
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,1,$6745.25
Lawrence,1,$78272.59
Covington,0,$0.00
Geneva,19,$423085.75
Marshall,0,$0.00
Jackson,1,$2277.32
Blount,0,$0.00
Etowah,1,$7143.78
Butler,0,$0.00
Escambia,64,$3368135.35
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,2,$59626.70
Colbert,2,$8084.22
Perry,0,$0.00
Marengo,0,$0.00
Pickens,2,$5744.73
Sumter,0,$0.00
Mobile,144,$2180471.46
Greene,2,$16253.25
Dallas,1,$15163.42
Autauga,9,$252708.52
Montgomery,69,$2508879.31
Jefferson,25,$230847.22
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,1,$28581.33
Coffee,8,$198223.44
Cleburne,0,$0.00
Talladega,3,$430393.79
Cullman,2,$16149.62
Dale,7,$255330.27
Cherokee,2,$12354.83
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,1,$42211.82
Walker,14,$215660.09
Bullock,2,$61460.69
Russell,4,$35911.88
Shelby,13,$152400.74
Hale,13,$94177.01
Lee,1,$1076.68
Madison,22,$354116.80
Clarke,0,$0.00
Calhoun,3,$12415.93
Morgan,20,$338074.61
Chambers,2,$97006.44
Henry,0,$0.00
Houston,48,$1482618.69
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,7,$9495.33
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,7,$54875.25
Elmore,9,$135728.16
