Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,0,$0.00
Crenshaw,0,$0.00
Lowndes,1,$10631.91
Winston,0,$0.00
Franklin,0,$0.00
Limestone,2,$13750.76
Lawrence,7,$119979.26
Covington,0,$0.00
Geneva,0,$0.00
Marshall,5,$65380.83
Jackson,1,$3020.79
Blount,0,$0.00
Etowah,1,$923.64
Butler,0,$0.00
Escambia,0,$0.00
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,0,$0.00
Colbert,3,$71733.78
Perry,0,$0.00
Marengo,0,$0.00
Pickens,0,$0.00
Sumter,0,$0.00
Mobile,5,$22256.47
Greene,0,$0.00
Dallas,0,$0.00
Autauga,0,$0.00
Montgomery,0,$0.00
Jefferson,189,$6094497.87
Chilton,1,$2344.40
Washington,0,$0.00
Choctaw,0,$0.00
Coffee,0,$0.00
Cleburne,0,$0.00
Talladega,0,$0.00
Cullman,0,$0.00
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,1,$32664.34
Clay,0,$0.00
Marion,0,$0.00
Walker,3,$22337.33
Bullock,0,$0.00
Russell,0,$0.00
Shelby,1,$821.16
Hale,2,$12940.95
Lee,0,$0.00
Madison,15,$354079.97
Clarke,0,$0.00
Calhoun,4,$25238.47
Morgan,2,$93042.43
Chambers,0,$0.00
Henry,0,$0.00
Houston,0,$0.00
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,1,$301.99
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,3,$34325.40
Elmore,0,$0.00
