Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,32,$454236.86
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,1,$1723.02
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,0,$0.00
Marshall,0,$0.00
Jackson,0,$0.00
Blount,0,$0.00
Etowah,2,$7729.41
Butler,0,$0.00
Escambia,2,$3150.57
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,0,$0.00
Colbert,1,$7089.69
Perry,0,$0.00
Marengo,0,$0.00
Pickens,0,$0.00
Sumter,0,$0.00
Mobile,17,$288932.72
Greene,0,$0.00
Dallas,0,$0.00
Autauga,0,$0.00
Montgomery,5,$27744.22
Jefferson,58,$395387.56
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,0,$0.00
Coffee,0,$0.00
Cleburne,0,$0.00
Talladega,0,$0.00
Cullman,1,$147.45
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,1,$27870.48
Clay,0,$0.00
Marion,0,$0.00
Walker,0,$0.00
Bullock,0,$0.00
Russell,2,$3916.34
Shelby,53,$507661.65
Hale,0,$0.00
Lee,2,$1292.62
Madison,2,$6290.99
Clarke,0,$0.00
Calhoun,0,$0.00
Morgan,0,$0.00
Chambers,0,$0.00
Henry,0,$0.00
Houston,0,$0.00
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,1,$8300.00
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,1,$836.01
Elmore,1,$19394.85
