Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,456,$3147227.58
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,0,$0.00
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,0,$0.00
Marshall,1,$65880.50
Jackson,0,$0.00
Blount,0,$0.00
Etowah,0,$0.00
Butler,0,$0.00
Escambia,0,$0.00
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,19,$187226.61
Colbert,3,$54399.91
Perry,0,$0.00
Marengo,0,$0.00
Pickens,1,$2229.81
Sumter,0,$0.00
Mobile,323,$2647037.75
Greene,0,$0.00
Dallas,0,$0.00
Autauga,0,$0.00
Montgomery,0,$0.00
Jefferson,82,$1282420.90
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,0,$0.00
Coffee,0,$0.00
Cleburne,0,$0.00
Talladega,0,$0.00
Cullman,0,$0.00
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,1,$7083.35
Walker,0,$0.00
Bullock,0,$0.00
Russell,0,$0.00
Shelby,12,$176718.27
Hale,0,$0.00
Lee,0,$0.00
Madison,0,$0.00
Clarke,0,$0.00
Calhoun,0,$0.00
Morgan,2,$6155.67
Chambers,0,$0.00
Henry,0,$0.00
Houston,0,$0.00
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,1,$1717.19
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,1,$16251.68
Elmore,0,$0.00
