Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,1,$19433.92
Baldwin,216,$1463637.00
Crenshaw,0,$0.00
Lowndes,1,$7000.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,0,$0.00
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,0,$0.00
Marshall,0,$0.00
Jackson,0,$0.00
Blount,0,$0.00
Etowah,2,$8908.00
Butler,0,$0.00
Escambia,4,$8799.20
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,0,$0.00
Colbert,0,$0.00
Perry,0,$0.00
Marengo,0,$0.00
Pickens,0,$0.00
Sumter,0,$0.00
Mobile,197,$1285591.64
Greene,0,$0.00
Dallas,0,$0.00
Autauga,0,$0.00
Montgomery,0,$0.00
Jefferson,2,$8062.27
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,0,$0.00
Coffee,2,$6179.74
Cleburne,0,$0.00
Talladega,0,$0.00
Cullman,0,$0.00
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,0,$0.00
Bullock,0,$0.00
Russell,0,$0.00
Shelby,0,$0.00
Hale,1,$12000.00
Lee,0,$0.00
Madison,0,$0.00
Clarke,0,$0.00
Calhoun,1,$3100.00
Morgan,0,$0.00
Chambers,0,$0.00
Henry,0,$0.00
Houston,1,$571.95
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,0,$0.00
Macon,0,$0.00
Lamar,1,$6894.75
St. Clair,0,$0.00
Elmore,0,$0.00
