Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,5,$61331.51
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,6,$51352.25
Lawrence,2,$8765.39
Covington,1,$9420.39
Geneva,0,$0.00
Marshall,0,$0.00
Jackson,0,$0.00
Blount,1,$9052.31
Etowah,3,$24782.92
Butler,0,$0.00
Escambia,0,$0.00
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,3,$4666.42
Colbert,3,$86282.10
Perry,0,$0.00
Marengo,0,$0.00
Pickens,0,$0.00
Sumter,0,$0.00
Mobile,9,$123596.86
Greene,0,$0.00
Dallas,1,$17174.98
Autauga,3,$48407.19
Montgomery,1,$3445.44
Jefferson,69,$1571172.20
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,0,$0.00
Coffee,0,$0.00
Cleburne,0,$0.00
Talladega,0,$0.00
Cullman,0,$0.00
Dale,0,$0.00
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,2,$15734.81
Walker,0,$0.00
Bullock,0,$0.00
Russell,0,$0.00
Shelby,0,$0.00
Hale,0,$0.00
Lee,7,$49499.30
Madison,210,$3789294.11
Clarke,0,$0.00
Calhoun,1,$7661.03
Morgan,1,$23025.19
Chambers,0,$0.00
Henry,0,$0.00
Houston,0,$0.00
DeKalb,1,$4160.96
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,1,$2356.73
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,0,$0.00
Elmore,0,$0.00
