Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,1,$1964.96
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,0,$0.00
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,1,$14735.43
Marshall,1,$80046.70
Jackson,8,$178305.71
Blount,0,$0.00
Etowah,1,$1298.02
Butler,0,$0.00
Escambia,1,$2004.69
Monroe,0,$0.00
Wilcox,0,$0.00
Lauderdale,7,$105525.26
Colbert,0,$0.00
Perry,0,$0.00
Marengo,0,$0.00
Pickens,0,$0.00
Sumter,0,$0.00
Mobile,22,$210401.46
Greene,0,$0.00
Dallas,0,$0.00
Autauga,0,$0.00
Montgomery,1,$12879.04
Jefferson,5,$23215.46
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,0,$0.00
Coffee,0,$0.00
Cleburne,0,$0.00
Talladega,2,$29455.60
Cullman,0,$0.00
Dale,1,$1098.16
Cherokee,0,$0.00
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,0,$0.00
Randolph,0,$0.00
Coosa,1,$32801.38
Clay,0,$0.00
Marion,0,$0.00
Walker,0,$0.00
Bullock,0,$0.00
Russell,0,$0.00
Shelby,18,$340419.38
Hale,0,$0.00
Lee,0,$0.00
Madison,4,$18955.62
Clarke,0,$0.00
Calhoun,0,$0.00
Morgan,2,$28580.21
Chambers,0,$0.00
Henry,0,$0.00
Houston,1,$10108.08
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,17,$154850.03
Macon,1,$10829.86
Lamar,0,$0.00
St. Clair,0,$0.00
Elmore,0,$0.00
