Name,Total Paid Claims,Total Claim Dollars Paid
Bibb,0,$0.00
Baldwin,7,$124108.06
Crenshaw,0,$0.00
Lowndes,0,$0.00
Winston,0,$0.00
Franklin,0,$0.00
Limestone,0,$0.00
Lawrence,0,$0.00
Covington,0,$0.00
Geneva,14,$171572.42
Marshall,1,$44913.45
Jackson,2,$3180.03
Blount,0,$0.00
Etowah,2,$7132.50
Butler,0,$0.00
Escambia,3,$27562.23
Monroe,1,$6059.37
Wilcox,0,$0.00
Lauderdale,2,$36054.81
Colbert,0,$0.00
Perry,0,$0.00
Marengo,0,$0.00
Pickens,0,$0.00
Sumter,0,$0.00
Mobile,10,$170168.77
Greene,0,$0.00
Dallas,5,$98425.46
Autauga,1,$43792.16
Montgomery,5,$47430.95
Jefferson,27,$509856.29
Chilton,0,$0.00
Washington,0,$0.00
Choctaw,1,$19870.96
Coffee,0,$0.00
Cleburne,0,$0.00
Talladega,10,$332021.32
Cullman,0,$0.00
Dale,1,$2487.20
Cherokee,1,$11279.19
Pike,0,$0.00
Conecuh,0,$0.00
Tallapoosa,1,$8346.71
Randolph,0,$0.00
Coosa,0,$0.00
Clay,0,$0.00
Marion,0,$0.00
Walker,0,$0.00
Bullock,0,$0.00
Russell,0,$0.00
Shelby,1,$20169.02
Hale,0,$0.00
Lee,1,$10943.50
Madison,5,$154409.45
Clarke,0,$0.00
Calhoun,1,$10540.38
Morgan,24,$510896.85
Chambers,0,$0.00
Henry,0,$0.00
Houston,9,$251664.91
DeKalb,0,$0.00
Barbour,0,$0.00
Fayette,0,$0.00
Tuscaloosa,0,$0.00
Macon,0,$0.00
Lamar,0,$0.00
St. Clair,4,$79840.25
Elmore,0,$0.00
