Name,Total Paid Claims,Total Claim Dollars Paid
Sauk,69,$3712049.83
Iowa,0,$0.00
Ashland,1,$21263.61
Bayfield,0,$0.00
Sawyer,0,$0.00
Columbia,8,$151337.97
Adams,0,$0.00
Oneida,0,$0.00
Price,0,$0.00
Chippewa,1,$5711.86
Clark,1,$12000.00
Outagamie,3,$13904.70
Shawano,0,$0.00
Lincoln,0,$0.00
Jefferson,3,$517603.33
Dodge,0,$0.00
Vilas,0,$0.00
Forest,0,$0.00
Green Lake,5,$94264.58
Waushara,0,$0.00
Green,3,$38344.02
Rock,10,$67334.33
Walworth,1,$129090.40
Barron,0,$0.00
Pierce,0,$0.00
Dunn,0,$0.00
Rusk,0,$0.00
Taylor,0,$0.00
Racine,2,$4264.97
Jackson,0,$0.00
Eau Claire,0,$0.00
Oconto,0,$0.00
Brown,9,$84490.02
Milwaukee,2,$10485.31
Ozaukee,6,$401117.73
Richland,12,$536175.00
Crawford,34,$1534221.18
Waukesha,5,$26534.35
Juneau,53,$3586317.49
Vernon,34,$2165398.89
Dane,78,$5125820.11
Iron,0,$0.00
Waupaca,0,$0.00
Winnebago,2,$8373.96
Kewaunee,0,$0.00
Portage,0,$0.00
Calumet,1,$5501.35
La Crosse,3,$33533.44
Marathon,0,$0.00
Burnett,0,$0.00
Trempealeau,1,$4488.63
Washburn,0,$0.00
Pepin,0,$0.00
Wood,0,$0.00
Grant,1,$7758.70
Lafayette,0,$0.00
Sheboygan,0,$0.00
Marquette,7,$106653.63
Langlade,0,$0.00
Menominee,0,$0.00
Washington,1,$3973.32
St. Croix,0,$0.00
Florence,0,$0.00
Fond du Lac,2,$12970.47
Monroe,23,$866536.44
Buffalo,0,$0.00
Door,0,$0.00
Polk,0,$0.00
Marinette,0,$0.00
Douglas,4,$419505.56
Kenosha,1,$1214.16
Manitowoc,1,$33907.49
