Name,Total Paid Claims,Total Claim Dollars Paid
Sauk,0,$0.00
Iowa,0,$0.00
Ashland,0,$0.00
Bayfield,0,$0.00
Sawyer,0,$0.00
Columbia,0,$0.00
Adams,0,$0.00
Oneida,0,$0.00
Price,0,$0.00
Chippewa,0,$0.00
Clark,0,$0.00
Outagamie,3,$55895.86
Shawano,0,$0.00
Lincoln,0,$0.00
Jefferson,0,$0.00
Dodge,0,$0.00
Vilas,0,$0.00
Forest,0,$0.00
Green Lake,0,$0.00
Waushara,0,$0.00
Green,0,$0.00
Rock,0,$0.00
Walworth,0,$0.00
Barron,0,$0.00
Pierce,0,$0.00
Dunn,0,$0.00
Rusk,0,$0.00
Taylor,0,$0.00
Racine,0,$0.00
Jackson,0,$0.00
Eau Claire,0,$0.00
Oconto,0,$0.00
Brown,5,$12422.37
Milwaukee,0,$0.00
Ozaukee,0,$0.00
Richland,0,$0.00
Crawford,1,$12597.52
Waukesha,0,$0.00
Juneau,1,$3198.51
Vernon,1,$1509.38
Dane,0,$0.00
Iron,0,$0.00
Waupaca,2,$49870.55
Winnebago,1,$3077.82
Kewaunee,0,$0.00
Portage,0,$0.00
Calumet,0,$0.00
La Crosse,0,$0.00
Marathon,1,$19449.05
Burnett,0,$0.00
Trempealeau,4,$15849.86
Washburn,0,$0.00
Pepin,0,$0.00
Wood,0,$0.00
Grant,0,$0.00
Lafayette,0,$0.00
Sheboygan,1,$2728.54
Marquette,0,$0.00
Langlade,0,$0.00
Menominee,0,$0.00
Washington,0,$0.00
St. Croix,0,$0.00
Florence,0,$0.00
Fond du Lac,0,$0.00
Monroe,0,$0.00
Buffalo,0,$0.00
Door,0,$0.00
Polk,0,$0.00
Marinette,2,$13123.22
Douglas,0,$0.00
Kenosha,0,$0.00
Manitowoc,0,$0.00
