Name,Total Paid Claims,Total Claim Dollars Paid
Sauk,0,$0.00
Iowa,0,$0.00
Ashland,0,$0.00
Bayfield,0,$0.00
Sawyer,0,$0.00
Columbia,7,$50145.16
Adams,1,$975.41
Oneida,0,$0.00
Price,0,$0.00
Chippewa,0,$0.00
Clark,1,$207.08
Outagamie,1,$241.03
Shawano,0,$0.00
Lincoln,0,$0.00
Jefferson,0,$0.00
Dodge,0,$0.00
Vilas,0,$0.00
Forest,0,$0.00
Green Lake,1,$2275.59
Waushara,0,$0.00
Green,0,$0.00
Rock,1,$8268.84
Walworth,0,$0.00
Barron,1,$5825.09
Pierce,5,$385792.89
Dunn,0,$0.00
Rusk,0,$0.00
Taylor,0,$0.00
Racine,0,$0.00
Jackson,0,$0.00
Eau Claire,1,$20298.92
Oconto,1,$9707.22
Brown,2,$8472.56
Milwaukee,4,$12075.23
Ozaukee,1,$9036.38
Richland,0,$0.00
Crawford,6,$38904.09
Waukesha,0,$0.00
Juneau,0,$0.00
Vernon,1,$6202.84
Dane,0,$0.00
Iron,0,$0.00
Waupaca,1,$5369.56
Winnebago,2,$3083.25
Kewaunee,0,$0.00
Portage,1,$8662.74
Calumet,0,$0.00
La Crosse,3,$5953.69
Marathon,2,$10619.22
Burnett,0,$0.00
Trempealeau,3,$42124.11
Washburn,0,$0.00
Pepin,4,$28333.42
Wood,4,$19471.75
Grant,3,$14168.73
Lafayette,0,$0.00
Sheboygan,0,$0.00
Marquette,0,$0.00
Langlade,0,$0.00
Menominee,0,$0.00
Washington,0,$0.00
St. Croix,0,$0.00
Florence,0,$0.00
Fond du Lac,0,$0.00
Monroe,0,$0.00
Buffalo,1,$4454.72
Door,0,$0.00
Polk,0,$0.00
Marinette,0,$0.00
Douglas,1,$10733.68
Kenosha,1,$6557.81
Manitowoc,0,$0.00
