Name,Total Paid Claims,Total Claim Dollars Paid
Sauk,2,$11519.59
Iowa,0,$0.00
Ashland,3,$188829.89
Bayfield,2,$72007.39
Sawyer,2,$6384.27
Columbia,4,$62659.36
Adams,2,$13186.09
Oneida,0,$0.00
Price,0,$0.00
Chippewa,4,$200850.35
Clark,1,$142003.71
Outagamie,1,$5709.26
Shawano,0,$0.00
Lincoln,0,$0.00
Jefferson,1,$1073.01
Dodge,0,$0.00
Vilas,0,$0.00
Forest,0,$0.00
Green Lake,0,$0.00
Waushara,0,$0.00
Green,0,$0.00
Rock,0,$0.00
Walworth,0,$0.00
Barron,0,$0.00
Pierce,1,$4391.83
Dunn,0,$0.00
Rusk,0,$0.00
Taylor,0,$0.00
Racine,0,$0.00
Jackson,3,$72323.52
Eau Claire,3,$168073.45
Oconto,0,$0.00
Brown,0,$0.00
Milwaukee,0,$0.00
Ozaukee,0,$0.00
Richland,3,$5591.46
Crawford,5,$28751.79
Waukesha,0,$0.00
Juneau,2,$7431.74
Vernon,5,$363263.69
Dane,3,$267781.65
Iron,0,$0.00
Waupaca,0,$0.00
Winnebago,0,$0.00
Kewaunee,0,$0.00
Portage,0,$0.00
Calumet,0,$0.00
La Crosse,2,$14373.56
Marathon,1,$24056.82
Burnett,1,$17469.25
Trempealeau,4,$9533.21
Washburn,4,$62976.76
Pepin,0,$0.00
Wood,1,$12945.22
Grant,1,$7905.30
Lafayette,0,$0.00
Sheboygan,0,$0.00
Marquette,1,$39910.60
Langlade,0,$0.00
Menominee,0,$0.00
Washington,0,$0.00
St. Croix,1,$25475.84
Florence,0,$0.00
Fond du Lac,0,$0.00
Monroe,1,$680.61
Buffalo,1,$39333.31
Door,1,$23968.72
Polk,0,$0.00
Marinette,0,$0.00
Douglas,0,$0.00
Kenosha,0,$0.00
Manitowoc,0,$0.00
