Name,Total Paid Claims,Total Claim Dollars Paid
Sauk,0,$0.00
Iowa,1,$238.59
Ashland,0,$0.00
Bayfield,0,$0.00
Sawyer,0,$0.00
Columbia,0,$0.00
Adams,0,$0.00
Oneida,0,$0.00
Price,0,$0.00
Chippewa,0,$0.00
Clark,0,$0.00
Outagamie,0,$0.00
Shawano,0,$0.00
Lincoln,1,$577.80
Jefferson,0,$0.00
Dodge,0,$0.00
Vilas,0,$0.00
Forest,0,$0.00
Green Lake,0,$0.00
Waushara,0,$0.00
Green,0,$0.00
Rock,0,$0.00
Walworth,0,$0.00
Barron,0,$0.00
Pierce,0,$0.00
Dunn,0,$0.00
Rusk,0,$0.00
Taylor,0,$0.00
Racine,0,$0.00
Jackson,0,$0.00
Eau Claire,3,$10895.70
Oconto,0,$0.00
Brown,0,$0.00
Milwaukee,5,$9089.94
Ozaukee,2,$1172.98
Richland,1,$2984.33
Crawford,0,$0.00
Waukesha,2,$14474.01
Juneau,0,$0.00
Vernon,1,$135.64
Dane,7,$29822.56
Iron,0,$0.00
Waupaca,0,$0.00
Winnebago,0,$0.00
Kewaunee,0,$0.00
Portage,0,$0.00
Calumet,0,$0.00
La Crosse,0,$0.00
Marathon,0,$0.00
Burnett,0,$0.00
Trempealeau,0,$0.00
Washburn,0,$0.00
Pepin,0,$0.00
Wood,0,$0.00
Grant,0,$0.00
Lafayette,0,$0.00
Sheboygan,0,$0.00
Marquette,0,$0.00
Langlade,2,$1417.02
Menominee,0,$0.00
Washington,0,$0.00
St. Croix,0,$0.00
Florence,0,$0.00
Fond du Lac,0,$0.00
Monroe,0,$0.00
Buffalo,0,$0.00
Door,0,$0.00
Polk,0,$0.00
Marinette,0,$0.00
Douglas,0,$0.00
Kenosha,0,$0.00
Manitowoc,0,$0.00
