Name,Total Paid Claims,Total Claim Dollars Paid
Sauk,1,$13336.53
Iowa,2,$25793.92
Ashland,0,$0.00
Bayfield,0,$0.00
Sawyer,0,$0.00
Columbia,2,$8930.08
Adams,0,$0.00
Oneida,0,$0.00
Price,0,$0.00
Chippewa,0,$0.00
Clark,0,$0.00
Outagamie,1,$1619.38
Shawano,0,$0.00
Lincoln,0,$0.00
Jefferson,5,$29785.55
Dodge,0,$0.00
Vilas,0,$0.00
Forest,0,$0.00
Green Lake,0,$0.00
Waushara,0,$0.00
Green,3,$8846.17
Rock,1,$8019.85
Walworth,0,$0.00
Barron,0,$0.00
Pierce,1,$42415.50
Dunn,0,$0.00
Rusk,0,$0.00
Taylor,0,$0.00
Racine,7,$79453.05
Jackson,0,$0.00
Eau Claire,0,$0.00
Oconto,0,$0.00
Brown,0,$0.00
Milwaukee,1,$1882.73
Ozaukee,2,$18098.99
Richland,16,$223931.61
Crawford,36,$1279046.18
Waukesha,0,$0.00
Juneau,0,$0.00
Vernon,21,$576657.76
Dane,16,$299483.55
Iron,0,$0.00
Waupaca,0,$0.00
Winnebago,0,$0.00
Kewaunee,0,$0.00
Portage,0,$0.00
Calumet,0,$0.00
La Crosse,9,$396348.27
Marathon,0,$0.00
Burnett,0,$0.00
Trempealeau,0,$0.00
Washburn,0,$0.00
Pepin,0,$0.00
Wood,0,$0.00
Grant,0,$0.00
Lafayette,0,$0.00
Sheboygan,0,$0.00
Marquette,0,$0.00
Langlade,0,$0.00
Menominee,0,$0.00
Washington,1,$2508.00
St. Croix,0,$0.00
Florence,0,$0.00
Fond du Lac,0,$0.00
Monroe,0,$0.00
Buffalo,0,$0.00
Door,0,$0.00
Polk,0,$0.00
Marinette,0,$0.00
Douglas,0,$0.00
Kenosha,24,$591133.92
Manitowoc,1,$2206.08
