Name,Total Paid Claims,Total Claim Dollars Paid
Sauk,0,$0.00
Iowa,0,$0.00
Ashland,0,$0.00
Bayfield,0,$0.00
Sawyer,0,$0.00
Columbia,2,$7338.51
Adams,1,$572.44
Oneida,0,$0.00
Price,0,$0.00
Chippewa,2,$18004.53
Clark,4,$22729.99
Outagamie,1,$5891.08
Shawano,0,$0.00
Lincoln,0,$0.00
Jefferson,20,$39475.92
Dodge,0,$0.00
Vilas,0,$0.00
Forest,0,$0.00
Green Lake,0,$0.00
Waushara,0,$0.00
Green,0,$0.00
Rock,4,$17347.69
Walworth,0,$0.00
Barron,0,$0.00
Pierce,2,$44329.40
Dunn,0,$0.00
Rusk,0,$0.00
Taylor,0,$0.00
Racine,0,$0.00
Jackson,0,$0.00
Eau Claire,2,$41211.35
Oconto,45,$209792.85
Brown,23,$96236.47
Milwaukee,46,$180752.23
Ozaukee,11,$81718.11
Richland,0,$0.00
Crawford,1,$664.50
Waukesha,6,$19165.61
Juneau,0,$0.00
Vernon,0,$0.00
Dane,0,$0.00
Iron,0,$0.00
Waupaca,1,$250.00
Winnebago,6,$15869.41
Kewaunee,0,$0.00
Portage,0,$0.00
Calumet,0,$0.00
La Crosse,1,$4907.35
Marathon,1,$2480.26
Burnett,0,$0.00
Trempealeau,3,$1763.00
Washburn,0,$0.00
Pepin,2,$1940.06
Wood,1,$211.00
Grant,5,$5070.07
Lafayette,0,$0.00
Sheboygan,1,$6163.96
Marquette,0,$0.00
Langlade,0,$0.00
Menominee,0,$0.00
Washington,2,$5300.99
St. Croix,2,$20685.41
Florence,0,$0.00
Fond du Lac,15,$27833.83
Monroe,0,$0.00
Buffalo,0,$0.00
Door,9,$48389.77
Polk,0,$0.00
Marinette,2,$9123.35
Douglas,0,$0.00
Kenosha,3,$11099.37
Manitowoc,4,$44996.34
