Name,Total Paid Claims,Total Claim Dollars Paid
Sauk,0,$0.00
Iowa,0,$0.00
Ashland,0,$0.00
Bayfield,0,$0.00
Sawyer,0,$0.00
Columbia,0,$0.00
Adams,0,$0.00
Oneida,0,$0.00
Price,0,$0.00
Chippewa,3,$1538.64
Clark,0,$0.00
Outagamie,0,$0.00
Shawano,0,$0.00
Lincoln,0,$0.00
Jefferson,11,$28678.65
Dodge,0,$0.00
Vilas,0,$0.00
Forest,0,$0.00
Green Lake,0,$0.00
Waushara,0,$0.00
Green,0,$0.00
Rock,2,$2855.17
Walworth,0,$0.00
Barron,0,$0.00
Pierce,1,$387.25
Dunn,0,$0.00
Rusk,0,$0.00
Taylor,0,$0.00
Racine,0,$0.00
Jackson,0,$0.00
Eau Claire,6,$10650.95
Oconto,0,$0.00
Brown,0,$0.00
Milwaukee,9,$11092.61
Ozaukee,3,$1316.12
Richland,1,$3547.82
Crawford,1,$299.19
Waukesha,4,$17437.59
Juneau,0,$0.00
Vernon,0,$0.00
Dane,3,$3082.22
Iron,0,$0.00
Waupaca,0,$0.00
Winnebago,1,$453.34
Kewaunee,0,$0.00
Portage,0,$0.00
Calumet,1,$276.50
La Crosse,2,$568.00
Marathon,2,$3411.79
Burnett,0,$0.00
Trempealeau,0,$0.00
Washburn,0,$0.00
Pepin,3,$5444.46
Wood,0,$0.00
Grant,0,$0.00
Lafayette,0,$0.00
Sheboygan,0,$0.00
Marquette,0,$0.00
Langlade,0,$0.00
Menominee,0,$0.00
Washington,1,$1754.00
St. Croix,0,$0.00
Florence,0,$0.00
Fond du Lac,1,$1875.00
Monroe,0,$0.00
Buffalo,0,$0.00
Door,0,$0.00
Polk,0,$0.00
Marinette,0,$0.00
Douglas,0,$0.00
Kenosha,0,$0.00
Manitowoc,1,$500.00
