Name,Total Paid Claims,Total Claim Dollars Paid
Sauk,1,$1265.44
Iowa,1,$37241.89
Ashland,1,$19568.95
Bayfield,0,$0.00
Sawyer,0,$0.00
Columbia,0,$0.00
Adams,0,$0.00
Oneida,0,$0.00
Price,0,$0.00
Chippewa,0,$0.00
Clark,0,$0.00
Outagamie,0,$0.00
Shawano,0,$0.00
Lincoln,0,$0.00
Jefferson,16,$220393.35
Dodge,0,$0.00
Vilas,0,$0.00
Forest,0,$0.00
Green Lake,0,$0.00
Waushara,0,$0.00
Green,1,$4119.55
Rock,7,$72283.60
Walworth,4,$25376.34
Barron,0,$0.00
Pierce,0,$0.00
Dunn,0,$0.00
Rusk,0,$0.00
Taylor,0,$0.00
Racine,1,$23633.40
Jackson,0,$0.00
Eau Claire,0,$0.00
Oconto,0,$0.00
Brown,2,$904.27
Milwaukee,2,$5277.78
Ozaukee,5,$42352.61
Richland,1,$2431.61
Crawford,5,$53117.00
Waukesha,2,$15886.03
Juneau,1,$4368.52
Vernon,0,$0.00
Dane,7,$344901.65
Iron,1,$4332.65
Waupaca,1,$11854.07
Winnebago,0,$0.00
Kewaunee,1,$5097.68
Portage,0,$0.00
Calumet,0,$0.00
La Crosse,0,$0.00
Marathon,0,$0.00
Burnett,0,$0.00
Trempealeau,0,$0.00
Washburn,0,$0.00
Pepin,0,$0.00
Wood,0,$0.00
Grant,3,$27552.71
Lafayette,0,$0.00
Sheboygan,2,$102057.68
Marquette,1,$3277.34
Langlade,0,$0.00
Menominee,0,$0.00
Washington,1,$3439.39
St. Croix,1,$1125.68
Florence,0,$0.00
Fond du Lac,1,$19978.31
Monroe,0,$0.00
Buffalo,0,$0.00
Door,0,$0.00
Polk,0,$0.00
Marinette,0,$0.00
Douglas,0,$0.00
Kenosha,12,$134339.45
Manitowoc,0,$0.00
