Name,Total Paid Claims,Total Claim Dollars Paid
Sauk,1,$1914.25
Iowa,0,$0.00
Ashland,0,$0.00
Bayfield,0,$0.00
Sawyer,0,$0.00
Columbia,0,$0.00
Adams,0,$0.00
Oneida,0,$0.00
Price,0,$0.00
Chippewa,0,$0.00
Clark,0,$0.00
Outagamie,4,$39979.08
Shawano,0,$0.00
Lincoln,0,$0.00
Jefferson,0,$0.00
Dodge,0,$0.00
Vilas,0,$0.00
Forest,0,$0.00
Green Lake,1,$285.80
Waushara,1,$1332.08
Green,0,$0.00
Rock,2,$11283.63
Walworth,0,$0.00
Barron,2,$63528.00
Pierce,25,$645249.68
Dunn,1,$9724.66
Rusk,1,$12207.26
Taylor,0,$0.00
Racine,1,$63000.00
Jackson,0,$0.00
Eau Claire,0,$0.00
Oconto,0,$0.00
Brown,0,$0.00
Milwaukee,1,$4296.04
Ozaukee,1,$3025.21
Richland,3,$13105.17
Crawford,22,$206467.62
Waukesha,1,$2225.00
Juneau,0,$0.00
Vernon,6,$90427.27
Dane,13,$52228.33
Iron,0,$0.00
Waupaca,0,$0.00
Winnebago,4,$17111.68
Kewaunee,0,$0.00
Portage,0,$0.00
Calumet,0,$0.00
La Crosse,39,$132714.34
Marathon,1,$12732.31
Burnett,9,$91903.69
Trempealeau,11,$207218.07
Washburn,0,$0.00
Pepin,17,$225544.15
Wood,0,$0.00
Grant,10,$98974.84
Lafayette,0,$0.00
Sheboygan,2,$7574.76
Marquette,0,$0.00
Langlade,0,$0.00
Menominee,0,$0.00
Washington,1,$16800.00
St. Croix,6,$202933.11
Florence,0,$0.00
Fond du Lac,3,$37754.76
Monroe,0,$0.00
Buffalo,11,$77748.12
Door,0,$0.00
Polk,1,$1000.00
Marinette,0,$0.00
Douglas,1,$62438.89
Kenosha,3,$53029.34
Manitowoc,0,$0.00
