Name,Total Paid Claims,Total Claim Dollars Paid
Sauk,0,$0.00
Iowa,0,$0.00
Ashland,0,$0.00
Bayfield,0,$0.00
Sawyer,0,$0.00
Columbia,0,$0.00
Adams,0,$0.00
Oneida,0,$0.00
Price,0,$0.00
Chippewa,1,$4957.73
Clark,0,$0.00
Outagamie,0,$0.00
Shawano,0,$0.00
Lincoln,0,$0.00
Jefferson,0,$0.00
Dodge,2,$4540.20
Vilas,0,$0.00
Forest,0,$0.00
Green Lake,0,$0.00
Waushara,0,$0.00
Green,2,$2735.06
Rock,0,$0.00
Walworth,0,$0.00
Barron,0,$0.00
Pierce,0,$0.00
Dunn,0,$0.00
Rusk,0,$0.00
Taylor,0,$0.00
Racine,0,$0.00
Jackson,0,$0.00
Eau Claire,2,$8500.00
Oconto,1,$824.28
Brown,60,$373885.67
Milwaukee,2,$1479.59
Ozaukee,0,$0.00
Richland,0,$0.00
Crawford,0,$0.00
Waukesha,0,$0.00
Juneau,0,$0.00
Vernon,3,$40396.22
Dane,0,$0.00
Iron,0,$0.00
Waupaca,0,$0.00
Winnebago,2,$2097.44
Kewaunee,1,$1240.79
Portage,0,$0.00
Calumet,0,$0.00
La Crosse,0,$0.00
Marathon,1,$8831.09
Burnett,0,$0.00
Trempealeau,0,$0.00
Washburn,0,$0.00
Pepin,0,$0.00
Wood,0,$0.00
Grant,0,$0.00
Lafayette,18,$322602.78
Sheboygan,0,$0.00
Marquette,0,$0.00
Langlade,0,$0.00
Menominee,0,$0.00
Washington,1,$6599.27
St. Croix,0,$0.00
Florence,0,$0.00
Fond du Lac,0,$0.00
Monroe,12,$46462.69
Buffalo,0,$0.00
Door,1,$225.40
Polk,0,$0.00
Marinette,0,$0.00
Douglas,0,$0.00
Kenosha,1,$486.80
Manitowoc,3,$25083.75
