Name,Total Paid Claims,Total Claim Dollars Paid
Sauk,7,$31768.72
Iowa,2,$3414.91
Ashland,0,$0.00
Bayfield,0,$0.00
Sawyer,0,$0.00
Columbia,1,$20451.52
Adams,0,$0.00
Oneida,0,$0.00
Price,0,$0.00
Chippewa,2,$6528.26
Clark,0,$0.00
Outagamie,0,$0.00
Shawano,0,$0.00
Lincoln,0,$0.00
Jefferson,7,$43187.67
Dodge,0,$0.00
Vilas,0,$0.00
Forest,1,$8211.00
Green Lake,0,$0.00
Waushara,0,$0.00
Green,2,$4438.24
Rock,2,$6756.70
Walworth,0,$0.00
Barron,0,$0.00
Pierce,0,$0.00
Dunn,0,$0.00
Rusk,0,$0.00
Taylor,0,$0.00
Racine,0,$0.00
Jackson,0,$0.00
Eau Claire,0,$0.00
Oconto,0,$0.00
Brown,1,$49613.50
Milwaukee,20,$85895.86
Ozaukee,2,$9149.52
Richland,1,$17819.91
Crawford,3,$8439.73
Waukesha,6,$18359.78
Juneau,0,$0.00
Vernon,0,$0.00
Dane,3,$12998.06
Iron,0,$0.00
Waupaca,0,$0.00
Winnebago,0,$0.00
Kewaunee,0,$0.00
Portage,0,$0.00
Calumet,0,$0.00
La Crosse,0,$0.00
Marathon,0,$0.00
Burnett,2,$2686.98
Trempealeau,0,$0.00
Washburn,0,$0.00
Pepin,0,$0.00
Wood,0,$0.00
Grant,4,$20180.85
Lafayette,1,$10493.94
Sheboygan,0,$0.00
Marquette,0,$0.00
Langlade,0,$0.00
Menominee,0,$0.00
Washington,0,$0.00
St. Croix,0,$0.00
Florence,0,$0.00
Fond du Lac,0,$0.00
Monroe,0,$0.00
Buffalo,0,$0.00
Door,0,$0.00
Polk,0,$0.00
Marinette,0,$0.00
Douglas,0,$0.00
Kenosha,13,$152067.26
Manitowoc,0,$0.00
