Name,Total Paid Claims,Total Claim Dollars Paid
Rush,0,$0.00
Decatur,0,$0.00
Starke,0,$0.00
Marshall,1,$2857.87
DeKalb,0,$0.00
Steuben,1,$2404.63
Floyd,13,$246124.64
Clark,65,$883890.10
White,0,$0.00
Pulaski,2,$3701.62
Sullivan,0,$0.00
Clay,2,$9623.74
Fountain,0,$0.00
Vermillion,1,$16100.00
Elkhart,1,$854.13
LaGrange,2,$11794.39
Lawrence,0,$0.00
Jackson,1,$25635.52
Warren,0,$0.00
Parke,0,$0.00
Vigo,11,$176682.49
Carroll,3,$8962.11
Henry,0,$0.00
Madison,7,$126261.02
Grant,3,$39773.40
Huntington,4,$98356.18
Allen,19,$462920.77
Tippecanoe,7,$85922.55
Clinton,0,$0.00
Tipton,0,$0.00
Howard,1,$4220.62
Hamilton,15,$370989.01
Hancock,1,$1409.00
Newton,0,$0.00
Jasper,1,$696.18
Randolph,1,$1649.96
Delaware,29,$545483.23
Bartholomew,5,$119951.61
Johnson,3,$6261.56
Brown,0,$0.00
Greene,0,$0.00
Morgan,4,$77512.23
Putnam,1,$18678.33
Monroe,1,$4244.48
Ripley,0,$0.00
Fulton,1,$25909.12
Wabash,0,$0.00
Noble,3,$9187.12
Jay,14,$225595.60
Fayette,0,$0.00
Daviess,0,$0.00
Martin,0,$0.00
Miami,1,$1671.98
Wells,0,$0.00
Blackford,0,$0.00
Jennings,1,$21136.02
Scott,0,$0.00
Ohio,1,$13751.88
Dearborn,1,$3506.92
Washington,0,$0.00
Montgomery,0,$0.00
Hendricks,1,$3161.42
Shelby,18,$340103.61
Marion,131,$1873915.38
Boone,10,$23177.14
St. Joseph,0,$0.00
Dubois,1,$3501.99
Orange,6,$53322.96
Crawford,2,$111291.95
Knox,6,$146338.12
Warrick,4,$53378.84
Vanderburgh,85,$1771686.03
Gibson,12,$204046.23
Lake,7,$28926.24
Benton,0,$0.00
Pike,0,$0.00
Switzerland,1,$14709.66
Perry,2,$23981.81
Union,0,$0.00
Spencer,3,$6527.81
Adams,1,$1817.03
Posey,43,$1381852.92
Harrison,17,$241679.09
Cass,0,$0.00
Kosciusko,5,$44270.50
Franklin,0,$0.00
Owen,0,$0.00
Jefferson,6,$65337.83
LaPorte,0,$0.00
Porter,1,$7372.23
Wayne,6,$26802.68
Whitley,0,$0.00
