Name,Total Paid Claims,Total Claim Dollars Paid
Rush,0,$0.00
Decatur,5,$87793.60
Starke,1,$21509.69
Marshall,7,$45388.05
DeKalb,28,$1136134.66
Steuben,2,$36007.13
Floyd,27,$577883.46
Clark,30,$928954.08
White,44,$1618436.16
Pulaski,49,$1422109.78
Sullivan,0,$0.00
Clay,0,$0.00
Fountain,0,$0.00
Vermillion,0,$0.00
Elkhart,2,$4117.99
LaGrange,2,$3269.73
Lawrence,0,$0.00
Jackson,3,$87489.28
Warren,0,$0.00
Parke,0,$0.00
Vigo,3,$22024.43
Carroll,79,$2977672.32
Henry,0,$0.00
Madison,0,$0.00
Grant,0,$0.00
Huntington,2,$15811.38
Allen,16,$409559.73
Tippecanoe,6,$83599.30
Clinton,1,$6388.30
Tipton,0,$0.00
Howard,1,$2503.79
Hamilton,1,$1428.46
Hancock,0,$0.00
Newton,3,$13810.55
Jasper,4,$41947.44
Randolph,0,$0.00
Delaware,0,$0.00
Bartholomew,1,$32200.00
Johnson,13,$35562.48
Brown,1,$929.40
Greene,0,$0.00
Morgan,2,$9805.48
Putnam,1,$6526.37
Monroe,2,$3373.67
Ripley,1,$18997.50
Fulton,28,$641576.90
Wabash,0,$0.00
Noble,22,$367290.09
Jay,0,$0.00
Fayette,0,$0.00
Daviess,0,$0.00
Martin,0,$0.00
Miami,0,$0.00
Wells,0,$0.00
Blackford,0,$0.00
Jennings,3,$26655.03
Scott,0,$0.00
Ohio,0,$0.00
Dearborn,0,$0.00
Washington,0,$0.00
Montgomery,0,$0.00
Hendricks,0,$0.00
Shelby,1,$10685.91
Marion,38,$446056.86
Boone,1,$3636.69
St. Joseph,3,$12849.24
Dubois,0,$0.00
Orange,0,$0.00
Crawford,2,$47588.30
Knox,0,$0.00
Warrick,4,$124086.12
Vanderburgh,5,$80003.42
Gibson,0,$0.00
Lake,6,$20554.37
Benton,0,$0.00
Pike,0,$0.00
Switzerland,0,$0.00
Perry,1,$3253.10
Union,0,$0.00
Spencer,0,$0.00
Adams,0,$0.00
Posey,0,$0.00
Harrison,0,$0.00
Cass,2,$374048.35
Kosciusko,89,$2249253.78
Franklin,2,$29716.92
Owen,2,$11386.10
Jefferson,4,$94785.12
LaPorte,7,$19778.17
Porter,1,$4769.74
Wayne,0,$0.00
Whitley,2,$51915.80
