Name,Total Paid Claims,Total Claim Dollars Paid
Rush,0,$0.00
Decatur,0,$0.00
Starke,0,$0.00
Marshall,0,$0.00
DeKalb,0,$0.00
Steuben,0,$0.00
Floyd,0,$0.00
Clark,0,$0.00
White,0,$0.00
Pulaski,1,$8275.76
Sullivan,0,$0.00
Clay,1,$1720.07
Fountain,0,$0.00
Vermillion,0,$0.00
Elkhart,2,$5818.64
LaGrange,0,$0.00
Lawrence,0,$0.00
Jackson,0,$0.00
Warren,0,$0.00
Parke,0,$0.00
Vigo,1,$4218.48
Carroll,0,$0.00
Henry,0,$0.00
Madison,3,$14695.85
Grant,1,$19233.05
Huntington,0,$0.00
Allen,1,$616.51
Tippecanoe,1,$18681.42
Clinton,0,$0.00
Tipton,0,$0.00
Howard,0,$0.00
Hamilton,4,$44138.52
Hancock,0,$0.00
Newton,0,$0.00
Jasper,0,$0.00
Randolph,0,$0.00
Delaware,2,$7502.80
Bartholomew,0,$0.00
Johnson,1,$2670.36
Brown,1,$1526.04
Greene,0,$0.00
Morgan,0,$0.00
Putnam,0,$0.00
Monroe,0,$0.00
Ripley,0,$0.00
Fulton,0,$0.00
Wabash,0,$0.00
Noble,4,$13832.35
Jay,0,$0.00
Fayette,0,$0.00
Daviess,0,$0.00
Martin,0,$0.00
Miami,0,$0.00
Wells,0,$0.00
Blackford,0,$0.00
Jennings,0,$0.00
Scott,0,$0.00
Ohio,0,$0.00
Dearborn,0,$0.00
Washington,0,$0.00
Montgomery,0,$0.00
Hendricks,0,$0.00
Shelby,0,$0.00
Marion,24,$145773.48
Boone,0,$0.00
St. Joseph,0,$0.00
Dubois,0,$0.00
Orange,0,$0.00
Crawford,0,$0.00
Knox,0,$0.00
Warrick,0,$0.00
Vanderburgh,0,$0.00
Gibson,0,$0.00
Lake,84,$1824393.87
Benton,0,$0.00
Pike,0,$0.00
Switzerland,0,$0.00
Perry,0,$0.00
Union,0,$0.00
Spencer,0,$0.00
Adams,0,$0.00
Posey,0,$0.00
Harrison,0,$0.00
Cass,0,$0.00
Kosciusko,0,$0.00
Franklin,0,$0.00
Owen,0,$0.00
Jefferson,0,$0.00
LaPorte,0,$0.00
Porter,1,$35812.56
Wayne,0,$0.00
Whitley,0,$0.00
