Name,Total Paid Claims,Total Claim Dollars Paid
Rush,0,$0.00
Decatur,0,$0.00
Starke,0,$0.00
Marshall,4,$10599.52
DeKalb,0,$0.00
Steuben,0,$0.00
Floyd,2,$28539.58
Clark,15,$116117.82
White,0,$0.00
Pulaski,0,$0.00
Sullivan,0,$0.00
Clay,0,$0.00
Fountain,0,$0.00
Vermillion,0,$0.00
Elkhart,1,$64.60
LaGrange,0,$0.00
Lawrence,0,$0.00
Jackson,0,$0.00
Warren,0,$0.00
Parke,1,$4926.51
Vigo,2,$4301.94
Carroll,2,$6262.84
Henry,0,$0.00
Madison,1,$500.00
Grant,0,$0.00
Huntington,1,$3006.97
Allen,20,$346576.27
Tippecanoe,2,$10513.77
Clinton,0,$0.00
Tipton,2,$1107.50
Howard,0,$0.00
Hamilton,5,$21520.54
Hancock,0,$0.00
Newton,0,$0.00
Jasper,0,$0.00
Randolph,0,$0.00
Delaware,1,$761.26
Bartholomew,0,$0.00
Johnson,0,$0.00
Brown,0,$0.00
Greene,0,$0.00
Morgan,0,$0.00
Putnam,0,$0.00
Monroe,0,$0.00
Ripley,0,$0.00
Fulton,0,$0.00
Wabash,0,$0.00
Noble,2,$26440.93
Jay,0,$0.00
Fayette,0,$0.00
Daviess,1,$6730.15
Martin,0,$0.00
Miami,0,$0.00
Wells,0,$0.00
Blackford,0,$0.00
Jennings,0,$0.00
Scott,0,$0.00
Ohio,0,$0.00
Dearborn,0,$0.00
Washington,0,$0.00
Montgomery,0,$0.00
Hendricks,0,$0.00
Shelby,0,$0.00
Marion,18,$81102.72
Boone,0,$0.00
St. Joseph,0,$0.00
Dubois,0,$0.00
Orange,0,$0.00
Crawford,1,$624.39
Knox,2,$15523.48
Warrick,0,$0.00
Vanderburgh,15,$85998.29
Gibson,0,$0.00
Lake,0,$0.00
Benton,0,$0.00
Pike,0,$0.00
Switzerland,3,$20878.45
Perry,0,$0.00
Union,0,$0.00
Spencer,0,$0.00
Adams,1,$500.00
Posey,4,$26856.26
Harrison,0,$0.00
Cass,0,$0.00
Kosciusko,5,$48335.99
Franklin,0,$0.00
Owen,1,$7021.37
Jefferson,2,$50892.05
LaPorte,1,$3527.06
Porter,1,$1039.40
Wayne,0,$0.00
Whitley,0,$0.00
