Name,Total Paid Claims,Total Claim Dollars Paid
Rush,0,$0.00
Decatur,0,$0.00
Starke,0,$0.00
Marshall,0,$0.00
DeKalb,1,$10141.94
Steuben,0,$0.00
Floyd,2,$3765.62
Clark,1,$8781.92
White,0,$0.00
Pulaski,0,$0.00
Sullivan,0,$0.00
Clay,0,$0.00
Fountain,0,$0.00
Vermillion,0,$0.00
Elkhart,0,$0.00
LaGrange,0,$0.00
Lawrence,1,$14627.19
Jackson,0,$0.00
Warren,0,$0.00
Parke,0,$0.00
Vigo,1,$33013.55
Carroll,0,$0.00
Henry,0,$0.00
Madison,1,$34082.09
Grant,0,$0.00
Huntington,0,$0.00
Allen,2,$117640.99
Tippecanoe,0,$0.00
Clinton,0,$0.00
Tipton,0,$0.00
Howard,0,$0.00
Hamilton,2,$24038.32
Hancock,0,$0.00
Newton,0,$0.00
Jasper,0,$0.00
Randolph,0,$0.00
Delaware,0,$0.00
Bartholomew,1,$606.63
Johnson,0,$0.00
Brown,0,$0.00
Greene,0,$0.00
Morgan,0,$0.00
Putnam,0,$0.00
Monroe,0,$0.00
Ripley,0,$0.00
Fulton,1,$5316.13
Wabash,0,$0.00
Noble,0,$0.00
Jay,0,$0.00
Fayette,0,$0.00
Daviess,1,$100000.00
Martin,0,$0.00
Miami,0,$0.00
Wells,0,$0.00
Blackford,0,$0.00
Jennings,0,$0.00
Scott,0,$0.00
Ohio,0,$0.00
Dearborn,0,$0.00
Washington,0,$0.00
Montgomery,0,$0.00
Hendricks,0,$0.00
Shelby,0,$0.00
Marion,0,$0.00
Boone,0,$0.00
St. Joseph,0,$0.00
Dubois,0,$0.00
Orange,0,$0.00
Crawford,0,$0.00
Knox,3,$147022.23
Warrick,0,$0.00
Vanderburgh,0,$0.00
Gibson,0,$0.00
Lake,1,$2807.90
Benton,0,$0.00
Pike,0,$0.00
Switzerland,2,$88242.84
Perry,0,$0.00
Union,0,$0.00
Spencer,0,$0.00
Adams,0,$0.00
Posey,0,$0.00
Harrison,0,$0.00
Cass,0,$0.00
Kosciusko,0,$0.00
Franklin,0,$0.00
Owen,0,$0.00
Jefferson,0,$0.00
LaPorte,0,$0.00
Porter,0,$0.00
Wayne,0,$0.00
Whitley,1,$23378.68
