Name,Total Paid Claims,Total Claim Dollars Paid
Rush,0,$0.00
Decatur,0,$0.00
Starke,0,$0.00
Marshall,0,$0.00
DeKalb,0,$0.00
Steuben,0,$0.00
Floyd,2,$38869.26
Clark,2,$43559.73
White,0,$0.00
Pulaski,0,$0.00
Sullivan,0,$0.00
Clay,0,$0.00
Fountain,0,$0.00
Vermillion,0,$0.00
Elkhart,0,$0.00
LaGrange,1,$476.39
Lawrence,0,$0.00
Jackson,0,$0.00
Warren,0,$0.00
Parke,0,$0.00
Vigo,1,$4259.48
Carroll,1,$856.49
Henry,1,$5918.73
Madison,1,$13204.02
Grant,2,$124356.48
Huntington,6,$31953.78
Allen,6,$42070.71
Tippecanoe,2,$57785.57
Clinton,0,$0.00
Tipton,0,$0.00
Howard,0,$0.00
Hamilton,5,$45011.40
Hancock,0,$0.00
Newton,0,$0.00
Jasper,0,$0.00
Randolph,0,$0.00
Delaware,2,$10279.56
Bartholomew,0,$0.00
Johnson,0,$0.00
Brown,1,$11050.56
Greene,0,$0.00
Morgan,0,$0.00
Putnam,0,$0.00
Monroe,0,$0.00
Ripley,0,$0.00
Fulton,0,$0.00
Wabash,0,$0.00
Noble,0,$0.00
Jay,1,$45000.00
Fayette,0,$0.00
Daviess,0,$0.00
Martin,0,$0.00
Miami,0,$0.00
Wells,1,$22747.11
Blackford,0,$0.00
Jennings,0,$0.00
Scott,0,$0.00
Ohio,0,$0.00
Dearborn,0,$0.00
Washington,0,$0.00
Montgomery,0,$0.00
Hendricks,0,$0.00
Shelby,0,$0.00
Marion,8,$14058.86
Boone,2,$5982.89
St. Joseph,0,$0.00
Dubois,1,$4129.91
Orange,3,$8637.55
Crawford,3,$53410.28
Knox,0,$0.00
Warrick,4,$26995.14
Vanderburgh,11,$160135.70
Gibson,0,$0.00
Lake,11,$254582.73
Benton,0,$0.00
Pike,0,$0.00
Switzerland,1,$17137.58
Perry,0,$0.00
Union,0,$0.00
Spencer,0,$0.00
Adams,0,$0.00
Posey,0,$0.00
Harrison,0,$0.00
Cass,3,$29607.22
Kosciusko,0,$0.00
Franklin,0,$0.00
Owen,0,$0.00
Jefferson,0,$0.00
LaPorte,0,$0.00
Porter,5,$158030.83
Wayne,0,$0.00
Whitley,1,$2021.98
