Name,Total Paid Claims,Total Claim Dollars Paid
Rush,3,$22549.43
Decatur,0,$0.00
Starke,0,$0.00
Marshall,1,$929.47
DeKalb,1,$3818.71
Steuben,7,$20313.41
Floyd,1,$34250.00
Clark,30,$208713.37
White,0,$0.00
Pulaski,2,$19005.82
Sullivan,0,$0.00
Clay,0,$0.00
Fountain,0,$0.00
Vermillion,0,$0.00
Elkhart,10,$157980.07
LaGrange,0,$0.00
Lawrence,3,$45900.60
Jackson,1,$2022.81
Warren,0,$0.00
Parke,0,$0.00
Vigo,0,$0.00
Carroll,0,$0.00
Henry,0,$0.00
Madison,0,$0.00
Grant,1,$2074.27
Huntington,7,$169229.83
Allen,4,$23006.63
Tippecanoe,1,$8439.28
Clinton,0,$0.00
Tipton,0,$0.00
Howard,0,$0.00
Hamilton,2,$7640.76
Hancock,0,$0.00
Newton,0,$0.00
Jasper,0,$0.00
Randolph,0,$0.00
Delaware,2,$25490.94
Bartholomew,8,$74492.96
Johnson,3,$38970.33
Brown,5,$32299.99
Greene,0,$0.00
Morgan,2,$12108.55
Putnam,0,$0.00
Monroe,1,$2171.78
Ripley,2,$7028.34
Fulton,0,$0.00
Wabash,1,$316.66
Noble,5,$22417.40
Jay,0,$0.00
Fayette,0,$0.00
Daviess,0,$0.00
Martin,0,$0.00
Miami,0,$0.00
Wells,1,$10033.75
Blackford,0,$0.00
Jennings,0,$0.00
Scott,0,$0.00
Ohio,1,$2640.62
Dearborn,6,$38282.66
Washington,7,$58172.32
Montgomery,0,$0.00
Hendricks,0,$0.00
Shelby,4,$12280.82
Marion,4,$34266.93
Boone,0,$0.00
St. Joseph,11,$136901.55
Dubois,0,$0.00
Orange,10,$101842.83
Crawford,6,$127779.01
Knox,1,$8500.00
Warrick,4,$40223.42
Vanderburgh,44,$494315.28
Gibson,0,$0.00
Lake,28,$120718.28
Benton,0,$0.00
Pike,0,$0.00
Switzerland,6,$41037.56
Perry,0,$0.00
Union,0,$0.00
Spencer,0,$0.00
Adams,0,$0.00
Posey,5,$51364.82
Harrison,9,$108787.09
Cass,0,$0.00
Kosciusko,9,$46302.20
Franklin,5,$154923.53
Owen,0,$0.00
Jefferson,3,$9166.66
LaPorte,4,$40168.53
Porter,2,$3441.09
Wayne,0,$0.00
Whitley,0,$0.00
