Name,Total Paid Claims,Total Claim Dollars Paid
Rush,1,$8008.25
Decatur,0,$0.00
Starke,0,$0.00
Marshall,0,$0.00
DeKalb,0,$0.00
Steuben,0,$0.00
Floyd,0,$0.00
Clark,4,$48004.91
White,0,$0.00
Pulaski,0,$0.00
Sullivan,0,$0.00
Clay,0,$0.00
Fountain,0,$0.00
Vermillion,0,$0.00
Elkhart,3,$28040.96
LaGrange,0,$0.00
Lawrence,0,$0.00
Jackson,3,$65492.25
Warren,0,$0.00
Parke,0,$0.00
Vigo,0,$0.00
Carroll,0,$0.00
Henry,0,$0.00
Madison,2,$40926.91
Grant,0,$0.00
Huntington,1,$2968.48
Allen,0,$0.00
Tippecanoe,0,$0.00
Clinton,0,$0.00
Tipton,0,$0.00
Howard,0,$0.00
Hamilton,1,$5082.21
Hancock,0,$0.00
Newton,0,$0.00
Jasper,0,$0.00
Randolph,2,$10206.11
Delaware,2,$43515.69
Bartholomew,4,$48851.66
Johnson,2,$17100.16
Brown,13,$790916.05
Greene,1,$8303.36
Morgan,1,$1645.41
Putnam,0,$0.00
Monroe,12,$218682.12
Ripley,0,$0.00
Fulton,0,$0.00
Wabash,2,$82647.79
Noble,3,$31209.58
Jay,0,$0.00
Fayette,3,$58461.20
Daviess,0,$0.00
Martin,1,$3648.50
Miami,0,$0.00
Wells,3,$86387.93
Blackford,0,$0.00
Jennings,0,$0.00
Scott,0,$0.00
Ohio,0,$0.00
Dearborn,3,$83238.59
Washington,0,$0.00
Montgomery,0,$0.00
Hendricks,0,$0.00
Shelby,0,$0.00
Marion,10,$142027.50
Boone,0,$0.00
St. Joseph,1,$953.15
Dubois,1,$4788.33
Orange,0,$0.00
Crawford,1,$10732.52
Knox,0,$0.00
Warrick,0,$0.00
Vanderburgh,2,$13593.88
Gibson,1,$3094.41
Lake,14,$338830.31
Benton,0,$0.00
Pike,0,$0.00
Switzerland,0,$0.00
Perry,1,$5875.69
Union,0,$0.00
Spencer,0,$0.00
Adams,1,$10000.00
Posey,2,$18912.83
Harrison,9,$478043.65
Cass,0,$0.00
Kosciusko,3,$66700.41
Franklin,0,$0.00
Owen,0,$0.00
Jefferson,0,$0.00
LaPorte,0,$0.00
Porter,1,$1072.54
Wayne,1,$12169.12
Whitley,0,$0.00
