Name,Total Paid Claims,Total Claim Dollars Paid
Rush,0,$0.00
Decatur,0,$0.00
Starke,0,$0.00
Marshall,0,$0.00
DeKalb,1,$218.80
Steuben,0,$0.00
Floyd,5,$6177.98
Clark,12,$38838.50
White,1,$2431.53
Pulaski,0,$0.00
Sullivan,0,$0.00
Clay,0,$0.00
Fountain,0,$0.00
Vermillion,0,$0.00
Elkhart,0,$0.00
LaGrange,0,$0.00
Lawrence,1,$639.40
Jackson,0,$0.00
Warren,0,$0.00
Parke,0,$0.00
Vigo,0,$0.00
Carroll,1,$823.77
Henry,0,$0.00
Madison,1,$34134.78
Grant,0,$0.00
Huntington,0,$0.00
Allen,6,$21414.04
Tippecanoe,4,$3580.32
Clinton,2,$3128.34
Tipton,0,$0.00
Howard,2,$3891.59
Hamilton,0,$0.00
Hancock,0,$0.00
Newton,0,$0.00
Jasper,0,$0.00
Randolph,0,$0.00
Delaware,0,$0.00
Bartholomew,0,$0.00
Johnson,0,$0.00
Brown,0,$0.00
Greene,0,$0.00
Morgan,0,$0.00
Putnam,0,$0.00
Monroe,0,$0.00
Ripley,0,$0.00
Fulton,0,$0.00
Wabash,0,$0.00
Noble,0,$0.00
Jay,0,$0.00
Fayette,0,$0.00
Daviess,0,$0.00
Martin,0,$0.00
Miami,0,$0.00
Wells,0,$0.00
Blackford,0,$0.00
Jennings,0,$0.00
Scott,0,$0.00
Ohio,0,$0.00
Dearborn,0,$0.00
Washington,0,$0.00
Montgomery,0,$0.00
Hendricks,0,$0.00
Shelby,0,$0.00
Marion,4,$6737.48
Boone,0,$0.00
St. Joseph,0,$0.00
Dubois,0,$0.00
Orange,6,$27478.43
Crawford,4,$5420.17
Knox,2,$3983.08
Warrick,2,$4267.13
Vanderburgh,30,$76543.75
Gibson,0,$0.00
Lake,51,$160498.90
Benton,0,$0.00
Pike,0,$0.00
Switzerland,0,$0.00
Perry,2,$3523.53
Union,0,$0.00
Spencer,1,$256.65
Adams,0,$0.00
Posey,1,$230.00
Harrison,0,$0.00
Cass,0,$0.00
Kosciusko,0,$0.00
Franklin,2,$2748.35
Owen,0,$0.00
Jefferson,0,$0.00
LaPorte,9,$71369.17
Porter,19,$82571.87
Wayne,0,$0.00
Whitley,0,$0.00
