Name,Total Paid Claims,Total Claim Dollars Paid
Rush,0,$0.00
Decatur,0,$0.00
Starke,0,$0.00
Marshall,0,$0.00
DeKalb,0,$0.00
Steuben,0,$0.00
Floyd,0,$0.00
Clark,0,$0.00
White,0,$0.00
Pulaski,0,$0.00
Sullivan,0,$0.00
Clay,0,$0.00
Fountain,0,$0.00
Vermillion,0,$0.00
Elkhart,0,$0.00
LaGrange,0,$0.00
Lawrence,0,$0.00
Jackson,0,$0.00
Warren,0,$0.00
Parke,0,$0.00
Vigo,0,$0.00
Carroll,0,$0.00
Henry,0,$0.00
Madison,1,$3957.71
Grant,0,$0.00
Huntington,0,$0.00
Allen,3,$4577.89
Tippecanoe,0,$0.00
Clinton,0,$0.00
Tipton,0,$0.00
Howard,0,$0.00
Hamilton,3,$6826.49
Hancock,1,$406.00
Newton,1,$176.32
Jasper,0,$0.00
Randolph,0,$0.00
Delaware,0,$0.00
Bartholomew,0,$0.00
Johnson,1,$2476.80
Brown,0,$0.00
Greene,0,$0.00
Morgan,0,$0.00
Putnam,0,$0.00
Monroe,0,$0.00
Ripley,0,$0.00
Fulton,0,$0.00
Wabash,0,$0.00
Noble,0,$0.00
Jay,0,$0.00
Fayette,0,$0.00
Daviess,0,$0.00
Martin,0,$0.00
Miami,0,$0.00
Wells,0,$0.00
Blackford,0,$0.00
Jennings,0,$0.00
Scott,0,$0.00
Ohio,0,$0.00
Dearborn,0,$0.00
Washington,0,$0.00
Montgomery,0,$0.00
Hendricks,2,$1431.25
Shelby,0,$0.00
Marion,14,$54148.46
Boone,0,$0.00
St. Joseph,0,$0.00
Dubois,0,$0.00
Orange,0,$0.00
Crawford,0,$0.00
Knox,0,$0.00
Warrick,0,$0.00
Vanderburgh,10,$16693.21
Gibson,0,$0.00
Lake,0,$0.00
Benton,0,$0.00
Pike,0,$0.00
Switzerland,0,$0.00
Perry,0,$0.00
Union,0,$0.00
Spencer,0,$0.00
Adams,0,$0.00
Posey,0,$0.00
Harrison,0,$0.00
Cass,0,$0.00
Kosciusko,0,$0.00
Franklin,0,$0.00
Owen,0,$0.00
Jefferson,0,$0.00
LaPorte,2,$1008.46
Porter,0,$0.00
Wayne,1,$764.12
Whitley,0,$0.00
