Name,Total Paid Claims,Total Claim Dollars Paid
Rush,0,$0.00
Decatur,1,$12478.45
Starke,1,$10991.54
Marshall,0,$0.00
DeKalb,0,$0.00
Steuben,0,$0.00
Floyd,1,$43779.00
Clark,0,$0.00
White,0,$0.00
Pulaski,0,$0.00
Sullivan,0,$0.00
Clay,2,$21814.73
Fountain,0,$0.00
Vermillion,0,$0.00
Elkhart,1,$7119.43
LaGrange,0,$0.00
Lawrence,0,$0.00
Jackson,0,$0.00
Warren,0,$0.00
Parke,0,$0.00
Vigo,4,$53942.29
Carroll,0,$0.00
Henry,0,$0.00
Madison,0,$0.00
Grant,0,$0.00
Huntington,0,$0.00
Allen,3,$53680.98
Tippecanoe,0,$0.00
Clinton,0,$0.00
Tipton,0,$0.00
Howard,0,$0.00
Hamilton,1,$9355.52
Hancock,0,$0.00
Newton,0,$0.00
Jasper,0,$0.00
Randolph,0,$0.00
Delaware,2,$47914.31
Bartholomew,0,$0.00
Johnson,1,$1792.43
Brown,0,$0.00
Greene,0,$0.00
Morgan,0,$0.00
Putnam,0,$0.00
Monroe,1,$7555.27
Ripley,2,$21696.26
Fulton,0,$0.00
Wabash,0,$0.00
Noble,0,$0.00
Jay,0,$0.00
Fayette,0,$0.00
Daviess,0,$0.00
Martin,0,$0.00
Miami,0,$0.00
Wells,0,$0.00
Blackford,0,$0.00
Jennings,0,$0.00
Scott,0,$0.00
Ohio,0,$0.00
Dearborn,0,$0.00
Washington,0,$0.00
Montgomery,0,$0.00
Hendricks,0,$0.00
Shelby,0,$0.00
Marion,27,$435469.91
Boone,0,$0.00
St. Joseph,18,$316171.92
Dubois,0,$0.00
Orange,0,$0.00
Crawford,0,$0.00
Knox,2,$30828.24
Warrick,0,$0.00
Vanderburgh,0,$0.00
Gibson,0,$0.00
Lake,1,$449.38
Benton,0,$0.00
Pike,0,$0.00
Switzerland,0,$0.00
Perry,0,$0.00
Union,0,$0.00
Spencer,0,$0.00
Adams,0,$0.00
Posey,1,$6353.46
Harrison,0,$0.00
Cass,0,$0.00
Kosciusko,0,$0.00
Franklin,4,$136262.18
Owen,0,$0.00
Jefferson,0,$0.00
LaPorte,1,$774.17
Porter,1,$1717.29
Wayne,0,$0.00
Whitley,1,$488.67
