Name,Total Paid Claims,Total Claim Dollars Paid
Rush,0,$0.00
Decatur,3,$61609.76
Starke,0,$0.00
Marshall,0,$0.00
DeKalb,0,$0.00
Steuben,0,$0.00
Floyd,1,$1555.77
Clark,5,$24052.03
White,0,$0.00
Pulaski,0,$0.00
Sullivan,0,$0.00
Clay,0,$0.00
Fountain,0,$0.00
Vermillion,0,$0.00
Elkhart,0,$0.00
LaGrange,0,$0.00
Lawrence,2,$27306.65
Jackson,1,$1425.76
Warren,0,$0.00
Parke,0,$0.00
Vigo,0,$0.00
Carroll,0,$0.00
Henry,0,$0.00
Madison,0,$0.00
Grant,0,$0.00
Huntington,1,$1231.63
Allen,1,$12855.07
Tippecanoe,0,$0.00
Clinton,0,$0.00
Tipton,0,$0.00
Howard,0,$0.00
Hamilton,0,$0.00
Hancock,0,$0.00
Newton,0,$0.00
Jasper,0,$0.00
Randolph,0,$0.00
Delaware,0,$0.00
Bartholomew,0,$0.00
Johnson,0,$0.00
Brown,0,$0.00
Greene,1,$24486.45
Morgan,0,$0.00
Putnam,0,$0.00
Monroe,3,$49114.74
Ripley,0,$0.00
Fulton,0,$0.00
Wabash,0,$0.00
Noble,0,$0.00
Jay,0,$0.00
Fayette,0,$0.00
Daviess,0,$0.00
Martin,0,$0.00
Miami,0,$0.00
Wells,0,$0.00
Blackford,0,$0.00
Jennings,0,$0.00
Scott,0,$0.00
Ohio,0,$0.00
Dearborn,1,$3415.83
Washington,1,$1335.90
Montgomery,0,$0.00
Hendricks,0,$0.00
Shelby,1,$4213.58
Marion,1,$530.00
Boone,0,$0.00
St. Joseph,1,$2140.31
Dubois,0,$0.00
Orange,2,$2247.18
Crawford,1,$1065.00
Knox,3,$46600.64
Warrick,2,$3440.78
Vanderburgh,3,$7228.09
Gibson,0,$0.00
Lake,2,$15490.08
Benton,0,$0.00
Pike,0,$0.00
Switzerland,0,$0.00
Perry,0,$0.00
Union,0,$0.00
Spencer,0,$0.00
Adams,0,$0.00
Posey,1,$1806.30
Harrison,1,$4118.65
Cass,0,$0.00
Kosciusko,0,$0.00
Franklin,0,$0.00
Owen,1,$5500.00
Jefferson,0,$0.00
LaPorte,0,$0.00
Porter,1,$65017.20
Wayne,0,$0.00
Whitley,0,$0.00
