Name,Total Paid Claims,Total Claim Dollars Paid
Rush,2,$4630.49
Decatur,1,$15687.26
Starke,0,$0.00
Marshall,0,$0.00
DeKalb,0,$0.00
Steuben,1,$1376.08
Floyd,0,$0.00
Clark,1,$32220.37
White,0,$0.00
Pulaski,1,$7326.73
Sullivan,0,$0.00
Clay,0,$0.00
Fountain,0,$0.00
Vermillion,0,$0.00
Elkhart,1,$503.23
LaGrange,1,$6989.84
Lawrence,4,$81987.09
Jackson,0,$0.00
Warren,0,$0.00
Parke,0,$0.00
Vigo,5,$118237.47
Carroll,1,$48341.37
Henry,0,$0.00
Madison,2,$19383.32
Grant,31,$355130.29
Huntington,8,$57581.06
Allen,2,$6099.04
Tippecanoe,3,$7182.41
Clinton,0,$0.00
Tipton,5,$33052.44
Howard,43,$470757.56
Hamilton,5,$30609.47
Hancock,1,$1593.35
Newton,0,$0.00
Jasper,2,$12730.23
Randolph,0,$0.00
Delaware,0,$0.00
Bartholomew,31,$453336.08
Johnson,3,$22669.18
Brown,2,$3840.17
Greene,0,$0.00
Morgan,1,$10917.45
Putnam,0,$0.00
Monroe,0,$0.00
Ripley,0,$0.00
Fulton,1,$7210.73
Wabash,5,$38180.81
Noble,4,$12836.62
Jay,0,$0.00
Fayette,3,$34239.87
Daviess,0,$0.00
Martin,0,$0.00
Miami,6,$17892.76
Wells,1,$3983.64
Blackford,0,$0.00
Jennings,0,$0.00
Scott,0,$0.00
Ohio,0,$0.00
Dearborn,6,$42059.44
Washington,0,$0.00
Montgomery,2,$14434.76
Hendricks,1,$3696.81
Shelby,2,$13582.52
Marion,18,$118670.03
Boone,1,$1423.60
St. Joseph,1,$2667.58
Dubois,0,$0.00
Orange,0,$0.00
Crawford,0,$0.00
Knox,5,$40211.42
Warrick,1,$975.53
Vanderburgh,3,$59425.19
Gibson,0,$0.00
Lake,1,$28481.92
Benton,0,$0.00
Pike,0,$0.00
Switzerland,0,$0.00
Perry,0,$0.00
Union,0,$0.00
Spencer,0,$0.00
Adams,1,$5879.80
Posey,1,$4292.93
Harrison,0,$0.00
Cass,6,$30584.86
Kosciusko,4,$27274.02
Franklin,1,$25149.08
Owen,1,$11483.87
Jefferson,0,$0.00
LaPorte,2,$11316.25
Porter,1,$3441.89
Wayne,0,$0.00
Whitley,0,$0.00
