Name,Total Paid Claims,Total Claim Dollars Paid
Rush,0,$0.00
Decatur,1,$1656.23
Starke,0,$0.00
Marshall,0,$0.00
DeKalb,0,$0.00
Steuben,0,$0.00
Floyd,1,$3351.56
Clark,5,$141350.36
White,0,$0.00
Pulaski,0,$0.00
Sullivan,0,$0.00
Clay,0,$0.00
Fountain,1,$9710.12
Vermillion,0,$0.00
Elkhart,3,$43082.46
LaGrange,0,$0.00
Lawrence,0,$0.00
Jackson,1,$18923.03
Warren,0,$0.00
Parke,0,$0.00
Vigo,0,$0.00
Carroll,0,$0.00
Henry,1,$4136.32
Madison,0,$0.00
Grant,0,$0.00
Huntington,0,$0.00
Allen,17,$211519.48
Tippecanoe,12,$118660.91
Clinton,4,$70244.07
Tipton,0,$0.00
Howard,1,$1816.82
Hamilton,0,$0.00
Hancock,0,$0.00
Newton,0,$0.00
Jasper,0,$0.00
Randolph,0,$0.00
Delaware,0,$0.00
Bartholomew,5,$64157.30
Johnson,1,$1722.47
Brown,2,$18579.26
Greene,0,$0.00
Morgan,1,$9837.94
Putnam,0,$0.00
Monroe,1,$2966.33
Ripley,0,$0.00
Fulton,0,$0.00
Wabash,2,$7007.46
Noble,1,$6470.17
Jay,0,$0.00
Fayette,0,$0.00
Daviess,0,$0.00
Martin,0,$0.00
Miami,0,$0.00
Wells,0,$0.00
Blackford,0,$0.00
Jennings,0,$0.00
Scott,0,$0.00
Ohio,0,$0.00
Dearborn,2,$42454.97
Washington,11,$1238718.89
Montgomery,0,$0.00
Hendricks,1,$7718.43
Shelby,0,$0.00
Marion,13,$58872.57
Boone,0,$0.00
St. Joseph,0,$0.00
Dubois,0,$0.00
Orange,8,$598088.57
Crawford,1,$5861.13
Knox,0,$0.00
Warrick,0,$0.00
Vanderburgh,13,$108475.87
Gibson,0,$0.00
Lake,4,$9422.11
Benton,0,$0.00
Pike,0,$0.00
Switzerland,0,$0.00
Perry,0,$0.00
Union,0,$0.00
Spencer,0,$0.00
Adams,2,$14736.05
Posey,3,$33102.35
Harrison,2,$7626.25
Cass,0,$0.00
Kosciusko,2,$3126.98
Franklin,6,$90330.71
Owen,0,$0.00
Jefferson,0,$0.00
LaPorte,0,$0.00
Porter,0,$0.00
Wayne,2,$14109.95
Whitley,0,$0.00
