Name,Total Paid Claims,Total Claim Dollars Paid
St. Bernard,2,$32448.82
Tangipahoa,3,$57475.23
Jefferson,32,$656312.67
Bienville,0,$0.00
Natchitoches,2,$55263.21
Iberville,0,$0.00
Pointe Coupee,5,$331463.47
Terrebonne,5,$84038.39
Vernon,4,$62608.65
Rapides,10,$279425.87
Calcasieu,0,$0.00
Cameron,0,$0.00
Assumption,3,$118986.20
Lafourche,1,$37928.10
East Carroll,1,$268249.77
Richland,0,$0.00
St. Tammany,48,$1243331.89
West Baton Rouge,0,$0.00
West Feliciana,4,$75422.32
Allen,2,$24771.66
St. Charles,63,$2335652.57
Lincoln,0,$0.00
Ouachita,38,$1423735.52
St. Mary,1,$5903.64
East Feliciana,0,$0.00
St. John the Baptist,8,$283110.69
Vermilion,8,$107825.12
Plaquemines,1,$422405.53
Iberia,5,$97384.96
East Baton Rouge,22,$623813.27
Concordia,10,$312127.41
Caddo,6,$118653.38
Red River,0,$0.00
Bossier,3,$30080.07
De Soto,0,$0.00
Madison,3,$77743.20
Tensas,0,$0.00
Caldwell,2,$29977.92
Jackson,0,$0.00
Evangeline,0,$0.00
Orleans,20,$318718.41
St. Martin,6,$255981.31
LaSalle,3,$75788.42
Avoyelles,4,$99445.96
Jefferson Davis,0,$0.00
Beauregard,8,$60801.20
Lafayette,2,$6972.87
Claiborne,0,$0.00
Catahoula,12,$351174.13
Washington,45,$2073392.08
Morehouse,8,$162862.42
St. Helena,0,$0.00
Franklin,1,$26469.72
West Carroll,0,$0.00
St. James,0,$0.00
Ascension,4,$159772.68
Livingston,4,$134199.78
Union,6,$222101.05
Winn,0,$0.00
Grant,8,$66059.29
Webster,1,$21330.11
Sabine,1,$37525.16
Acadia,1,$5378.72
St. Landry,0,$0.00
