Name,Total Paid Claims,Total Claim Dollars Paid
St. Bernard,0,$0.00
Tangipahoa,11,$39678.15
Jefferson,19,$31947.85
Bienville,2,$1746.65
Natchitoches,6,$35440.24
Iberville,0,$0.00
Pointe Coupee,1,$2490.00
Terrebonne,2,$23310.68
Vernon,0,$0.00
Rapides,339,$3780657.67
Calcasieu,64,$354752.91
Cameron,0,$0.00
Assumption,4,$3658.05
Lafourche,2,$1095.17
East Carroll,0,$0.00
Richland,5,$37082.38
St. Tammany,8,$21291.88
West Baton Rouge,0,$0.00
West Feliciana,0,$0.00
Allen,0,$0.00
St. Charles,3,$71273.71
Lincoln,1,$4178.95
Ouachita,21,$51054.82
St. Mary,8,$12122.21
East Feliciana,0,$0.00
St. John the Baptist,0,$0.00
Vermilion,0,$0.00
Plaquemines,1,$317.52
Iberia,1,$612.89
East Baton Rouge,17,$81562.20
Concordia,8,$49707.30
Caddo,14,$28371.11
Red River,0,$0.00
Bossier,4,$17549.06
De Soto,0,$0.00
Madison,12,$49042.05
Tensas,0,$0.00
Caldwell,4,$30195.27
Jackson,0,$0.00
Evangeline,0,$0.00
Orleans,4,$38968.17
St. Martin,1,$3783.47
LaSalle,6,$59755.28
Avoyelles,2,$3161.51
Jefferson Davis,0,$0.00
Beauregard,0,$0.00
Lafayette,6,$29620.46
Claiborne,0,$0.00
Catahoula,8,$55083.84
Washington,4,$22903.50
Morehouse,0,$0.00
St. Helena,0,$0.00
Franklin,16,$194435.35
West Carroll,0,$0.00
St. James,0,$0.00
Ascension,3,$2906.00
Livingston,9,$57637.90
Union,0,$0.00
Winn,2,$2010.60
Grant,26,$191483.40
Webster,1,$4223.72
Sabine,1,$1654.60
Acadia,0,$0.00
St. Landry,0,$0.00
