Name,Total Paid Claims,Total Claim Dollars Paid
St. Bernard,2,$16851.10
Tangipahoa,0,$0.00
Jefferson,23,$346795.39
Bienville,0,$0.00
Natchitoches,0,$0.00
Iberville,5,$216701.13
Pointe Coupee,0,$0.00
Terrebonne,5,$75547.46
Vernon,4,$18430.74
Rapides,3,$43549.28
Calcasieu,123,$4195177.81
Cameron,0,$0.00
Assumption,9,$315056.85
Lafourche,0,$0.00
East Carroll,3,$22943.23
Richland,0,$0.00
St. Tammany,31,$394219.48
West Baton Rouge,0,$0.00
West Feliciana,0,$0.00
Allen,1,$772.89
St. Charles,1,$21911.58
Lincoln,0,$0.00
Ouachita,17,$608763.66
St. Mary,0,$0.00
East Feliciana,0,$0.00
St. John the Baptist,7,$136633.78
Vermilion,1,$17301.76
Plaquemines,0,$0.00
Iberia,7,$187720.03
East Baton Rouge,5,$80991.53
Concordia,3,$38782.57
Caddo,0,$0.00
Red River,0,$0.00
Bossier,1,$1573.21
De Soto,0,$0.00
Madison,2,$50724.76
Tensas,1,$899.37
Caldwell,0,$0.00
Jackson,0,$0.00
Evangeline,0,$0.00
Orleans,13,$270872.87
St. Martin,6,$162651.00
LaSalle,0,$0.00
Avoyelles,4,$108799.61
Jefferson Davis,5,$41874.82
Beauregard,0,$0.00
Lafayette,37,$898138.93
Claiborne,0,$0.00
Catahoula,0,$0.00
Washington,0,$0.00
Morehouse,1,$3851.32
St. Helena,0,$0.00
Franklin,1,$2651.70
West Carroll,0,$0.00
St. James,74,$3476618.70
Ascension,120,$3982446.21
Livingston,2,$4605.25
Union,0,$0.00
Winn,0,$0.00
Grant,0,$0.00
Webster,0,$0.00
Sabine,0,$0.00
Acadia,8,$216399.17
St. Landry,6,$95461.67
