Name,Total Paid Claims,Total Claim Dollars Paid
St. Bernard,11,$285753.10
Tangipahoa,7,$186908.67
Jefferson,122,$3577015.56
Bienville,0,$0.00
Natchitoches,2,$5238.58
Iberville,4,$86506.58
Pointe Coupee,9,$408331.81
Terrebonne,71,$2635172.76
Vernon,0,$0.00
Rapides,77,$2378327.73
Calcasieu,116,$4804432.74
Cameron,2,$41002.65
Assumption,10,$169999.25
Lafourche,18,$548126.25
East Carroll,1,$26969.95
Richland,0,$0.00
St. Tammany,36,$768445.54
West Baton Rouge,11,$706249.20
West Feliciana,7,$212618.97
Allen,11,$548136.68
St. Charles,5,$103467.73
Lincoln,0,$0.00
Ouachita,58,$2719308.62
St. Mary,73,$3006793.59
East Feliciana,0,$0.00
St. John the Baptist,3,$31059.63
Vermilion,6,$89028.74
Plaquemines,8,$638788.54
Iberia,23,$424700.38
East Baton Rouge,164,$6871215.92
Concordia,10,$277585.91
Caddo,12,$221335.98
Red River,0,$0.00
Bossier,20,$604827.27
De Soto,0,$0.00
Madison,5,$58785.21
Tensas,0,$0.00
Caldwell,6,$108178.15
Jackson,0,$0.00
Evangeline,31,$1034437.94
Orleans,940,$44316795.74
St. Martin,115,$4953905.96
LaSalle,4,$37942.04
Avoyelles,25,$706672.49
Jefferson Davis,6,$401574.47
Beauregard,21,$1307905.50
Lafayette,133,$5419206.97
Claiborne,3,$81362.00
Catahoula,24,$873160.15
Washington,6,$198403.72
Morehouse,8,$99950.50
St. Helena,0,$0.00
Franklin,2,$97193.53
West Carroll,0,$0.00
St. James,0,$0.00
Ascension,15,$845872.03
Livingston,147,$6210212.84
Union,4,$24849.53
Winn,0,$0.00
Grant,6,$47507.42
Webster,1,$59587.71
Sabine,0,$0.00
Acadia,4,$32450.79
St. Landry,7,$312614.06
