Name,Total Paid Claims,Total Claim Dollars Paid
St. Bernard,1,$2421.10
Tangipahoa,0,$0.00
Jefferson,18,$32950.52
Bienville,0,$0.00
Natchitoches,0,$0.00
Iberville,0,$0.00
Pointe Coupee,0,$0.00
Terrebonne,0,$0.00
Vernon,0,$0.00
Rapides,1,$5091.36
Calcasieu,15,$70267.17
Cameron,19,$194881.95
Assumption,0,$0.00
Lafourche,0,$0.00
East Carroll,0,$0.00
Richland,0,$0.00
St. Tammany,2,$3161.10
West Baton Rouge,0,$0.00
West Feliciana,1,$3115.79
Allen,0,$0.00
St. Charles,0,$0.00
Lincoln,0,$0.00
Ouachita,1,$1628.00
St. Mary,0,$0.00
East Feliciana,0,$0.00
St. John the Baptist,0,$0.00
Vermilion,0,$0.00
Plaquemines,0,$0.00
Iberia,22,$47414.74
East Baton Rouge,44,$228917.20
Concordia,0,$0.00
Caddo,76,$788758.99
Red River,0,$0.00
Bossier,16,$185884.68
De Soto,0,$0.00
Madison,0,$0.00
Tensas,0,$0.00
Caldwell,0,$0.00
Jackson,0,$0.00
Evangeline,0,$0.00
Orleans,15,$148395.59
St. Martin,1,$15451.94
LaSalle,0,$0.00
Avoyelles,0,$0.00
Jefferson Davis,0,$0.00
Beauregard,0,$0.00
Lafayette,3,$17480.28
Claiborne,0,$0.00
Catahoula,0,$0.00
Washington,0,$0.00
Morehouse,0,$0.00
St. Helena,0,$0.00
Franklin,0,$0.00
West Carroll,0,$0.00
St. James,0,$0.00
Ascension,0,$0.00
Livingston,4,$19004.38
Union,0,$0.00
Winn,0,$0.00
Grant,0,$0.00
Webster,0,$0.00
Sabine,0,$0.00
Acadia,1,$1409.45
St. Landry,1,$25815.71
