Name,Total Paid Claims,Total Claim Dollars Paid
St. Bernard,70,$293237.43
Tangipahoa,2,$21305.00
Jefferson,3519,$32400318.83
Bienville,4,$29222.18
Natchitoches,50,$677392.21
Iberville,14,$59042.73
Pointe Coupee,77,$507994.57
Terrebonne,4,$41774.44
Vernon,1,$20900.00
Rapides,132,$850555.15
Calcasieu,356,$5159755.87
Cameron,63,$746426.39
Assumption,3,$7490.84
Lafourche,3,$55885.61
East Carroll,0,$0.00
Richland,2,$18700.03
St. Tammany,5,$52235.53
West Baton Rouge,4,$21819.51
West Feliciana,5,$14852.80
Allen,46,$677460.85
St. Charles,621,$14653476.27
Lincoln,9,$86159.07
Ouachita,755,$9331392.35
St. Mary,25,$30080.73
East Feliciana,1,$1432.00
St. John the Baptist,1,$4849.09
Vermilion,18,$82677.99
Plaquemines,55,$441441.17
Iberia,7,$23584.61
East Baton Rouge,303,$2850974.15
Concordia,22,$127983.90
Caddo,55,$259814.86
Red River,0,$0.00
Bossier,12,$195855.36
De Soto,1,$16872.72
Madison,1,$4084.33
Tensas,5,$11594.01
Caldwell,0,$0.00
Jackson,0,$0.00
Evangeline,5,$47821.28
Orleans,263,$1377669.01
St. Martin,13,$65333.57
LaSalle,5,$29133.36
Avoyelles,10,$50347.87
Jefferson Davis,5,$92714.44
Beauregard,67,$770206.01
Lafayette,104,$802334.35
Claiborne,0,$0.00
Catahoula,18,$93413.65
Washington,1,$4000.00
Morehouse,2,$7926.34
St. Helena,0,$0.00
Franklin,0,$0.00
West Carroll,0,$0.00
St. James,1,$702.27
Ascension,1,$10031.14
Livingston,6,$20583.80
Union,4,$10858.37
Winn,5,$54602.85
Grant,42,$303844.77
Webster,2,$3868.58
Sabine,0,$0.00
Acadia,0,$0.00
St. Landry,13,$134133.77
