Name,Total Paid Claims,Total Claim Dollars Paid
St. Bernard,44,$229020.35
Tangipahoa,22,$183214.58
Jefferson,279,$1322878.17
Bienville,0,$0.00
Natchitoches,0,$0.00
Iberville,3,$14663.89
Pointe Coupee,3,$16934.12
Terrebonne,1539,$22925499.60
Vernon,20,$248890.17
Rapides,18,$65401.29
Calcasieu,5,$33637.11
Cameron,0,$0.00
Assumption,17,$107632.33
Lafourche,164,$1398567.89
East Carroll,0,$0.00
Richland,0,$0.00
St. Tammany,130,$999512.43
West Baton Rouge,1,$20595.64
West Feliciana,0,$0.00
Allen,1,$731.96
St. Charles,9,$55944.08
Lincoln,0,$0.00
Ouachita,1,$7957.99
St. Mary,108,$767022.00
East Feliciana,0,$0.00
St. John the Baptist,6,$20871.76
Vermilion,2,$6290.31
Plaquemines,36,$344959.44
Iberia,14,$92844.52
East Baton Rouge,222,$1990982.71
Concordia,0,$0.00
Caddo,2,$4806.61
Red River,0,$0.00
Bossier,0,$0.00
De Soto,2,$29465.41
Madison,1,$508.33
Tensas,0,$0.00
Caldwell,1,$4172.74
Jackson,0,$0.00
Evangeline,2,$21174.79
Orleans,186,$874294.84
St. Martin,2,$3607.10
LaSalle,0,$0.00
Avoyelles,4,$37412.49
Jefferson Davis,1,$1868.71
Beauregard,1,$2514.24
Lafayette,12,$132943.33
Claiborne,0,$0.00
Catahoula,0,$0.00
Washington,0,$0.00
Morehouse,0,$0.00
St. Helena,2,$27555.82
Franklin,0,$0.00
West Carroll,0,$0.00
St. James,2,$14711.00
Ascension,42,$214067.28
Livingston,90,$575452.42
Union,0,$0.00
Winn,0,$0.00
Grant,0,$0.00
Webster,0,$0.00
Sabine,0,$0.00
Acadia,1,$1718.75
St. Landry,4,$73567.47
