Name,Total Paid Claims,Total Claim Dollars Paid
St. Bernard,110,$527742.34
Tangipahoa,12,$26256.56
Jefferson,794,$4019690.06
Bienville,4,$30148.12
Natchitoches,23,$217857.65
Iberville,1,$2589.46
Pointe Coupee,110,$501595.58
Terrebonne,9,$69618.14
Vernon,0,$0.00
Rapides,145,$900543.75
Calcasieu,9,$55547.27
Cameron,4,$5241.32
Assumption,2,$6182.16
Lafourche,57,$237479.22
East Carroll,0,$0.00
Richland,11,$89045.09
St. Tammany,34,$194319.81
West Baton Rouge,0,$0.00
West Feliciana,114,$102634.08
Allen,2,$7423.68
St. Charles,41,$86144.75
Lincoln,3,$13848.07
Ouachita,28,$90404.26
St. Mary,1,$1916.35
East Feliciana,4,$16037.86
St. John the Baptist,4,$35802.98
Vermilion,8,$47791.34
Plaquemines,21,$118370.59
Iberia,0,$0.00
East Baton Rouge,391,$5243287.69
Concordia,43,$296822.87
Caddo,22,$84080.16
Red River,7,$60495.68
Bossier,6,$32418.02
De Soto,0,$0.00
Madison,14,$43185.74
Tensas,6,$31535.59
Caldwell,0,$0.00
Jackson,0,$0.00
Evangeline,1,$5694.40
Orleans,884,$5913668.29
St. Martin,10,$57923.68
LaSalle,8,$46281.47
Avoyelles,23,$84911.19
Jefferson Davis,0,$0.00
Beauregard,3,$34563.61
Lafayette,3,$15176.32
Claiborne,1,$77998.72
Catahoula,28,$121584.43
Washington,38,$318524.50
Morehouse,0,$0.00
St. Helena,2,$15217.73
Franklin,1,$870.55
West Carroll,1,$8707.89
St. James,2,$16575.19
Ascension,65,$784661.93
Livingston,393,$6235387.93
Union,1,$6300.00
Winn,9,$101700.35
Grant,15,$77120.37
Webster,1,$4216.80
Sabine,0,$0.00
Acadia,1,$1500.25
St. Landry,11,$40631.71
