Name,Total Paid Claims,Total Claim Dollars Paid
McKinley,0,$0.00
Sandoval,0,$0.00
San Juan,0,$0.00
Santa Fe,3,$37457.62
Cibola,0,$0.00
Los Alamos,0,$0.00
San Miguel,1,$20003.52
Bernalillo,1,$1436.30
Hidalgo,0,$0.00
Do̱a Ana,6,$290538.94
Curry,4,$241769.87
Colfax,0,$0.00
Lea,0,$0.00
Mora,0,$0.00
Roosevelt,0,$0.00
De Baca,0,$0.00
Catron,1,$92000.00
Luna,0,$0.00
Grant,0,$0.00
Rio Arriba,2,$52570.42
Valencia,0,$0.00
Taos,0,$0.00
Chaves,4,$84852.12
Lincoln,0,$0.00
Socorro,0,$0.00
Torrance,0,$0.00
Quay,0,$0.00
Harding,0,$0.00
Otero,8,$123393.97
Guadalupe,0,$0.00
Union,0,$0.00
Sierra,0,$0.00
Eddy,2,$12200.20
