Name,Total Paid Claims,Total Claim Dollars Paid
McKinley,0,$0.00
Sandoval,0,$0.00
San Juan,1,$1407.74
Santa Fe,0,$0.00
Cibola,0,$0.00
Los Alamos,0,$0.00
San Miguel,0,$0.00
Bernalillo,0,$0.00
Hidalgo,0,$0.00
Do̱a Ana,0,$0.00
Curry,5,$15043.20
Colfax,0,$0.00
Lea,0,$0.00
Mora,0,$0.00
Roosevelt,3,$3904.79
De Baca,0,$0.00
Catron,0,$0.00
Luna,0,$0.00
Grant,0,$0.00
Rio Arriba,0,$0.00
Valencia,0,$0.00
Taos,0,$0.00
Chaves,0,$0.00
Lincoln,0,$0.00
Socorro,0,$0.00
Torrance,0,$0.00
Quay,1,$4968.60
Harding,0,$0.00
Otero,1,$8980.87
Guadalupe,0,$0.00
Union,0,$0.00
Sierra,3,$18169.91
Eddy,0,$0.00
