Name,Total Paid Claims,Total Claim Dollars Paid
Grant,0,$0.00
Stevens,0,$0.00
Carver,1,$1027.60
Sibley,0,$0.00
Swift,0,$0.00
Winona,0,$0.00
Fillmore,0,$0.00
Becker,0,$0.00
Hubbard,0,$0.00
Yellow Medicine,0,$0.00
Douglas,1,$6133.60
Pope,0,$0.00
Lake of the Woods,0,$0.00
Beltrami,0,$0.00
Dakota,0,$0.00
Rice,0,$0.00
Steele,0,$0.00
Blue Earth,0,$0.00
Waseca,0,$0.00
Cottonwood,0,$0.00
Redwood,0,$0.00
Lincoln,0,$0.00
Roseau,0,$0.00
Marshall,0,$0.00
Pennington,0,$0.00
Wadena,0,$0.00
Otter Tail,0,$0.00
Todd,0,$0.00
Morrison,0,$0.00
Cass,0,$0.00
Murray,0,$0.00
Wilkin,0,$0.00
Traverse,3,$7259.99
Watonwan,0,$0.00
Hennepin,6,$77809.40
Le Sueur,0,$0.00
Kanabec,0,$0.00
Isanti,0,$0.00
Pine,1,$2528.69
Jackson,0,$0.00
Big Stone,0,$0.00
Norman,0,$0.00
Houston,1,$1000.00
Mower,0,$0.00
Olmsted,0,$0.00
Freeborn,0,$0.00
Dodge,0,$0.00
Meeker,0,$0.00
Wright,0,$0.00
Lac qui Parle,0,$0.00
Kandiyohi,0,$0.00
Chippewa,0,$0.00
St. Louis,0,$0.00
Nobles,3,$31159.41
Koochiching,0,$0.00
Goodhue,0,$0.00
Chisago,0,$0.00
Anoka,1,$937.15
Brown,0,$0.00
Lyon,0,$0.00
Rock,0,$0.00
Pipestone,0,$0.00
Washington,1,$5068.73
Kittson,0,$0.00
Clearwater,0,$0.00
Polk,0,$0.00
Faribault,1,$8006.34
Stearns,1,$1200.82
Benton,0,$0.00
Mille Lacs,0,$0.00
Sherburne,0,$0.00
Ramsey,1,$1244.31
Renville,0,$0.00
McLeod,0,$0.00
Carlton,0,$0.00
Lake,0,$0.00
Aitkin,0,$0.00
Martin,0,$0.00
Clay,1,$1303.91
Mahnomen,0,$0.00
Wabasha,0,$0.00
Cook,0,$0.00
Nicollet,0,$0.00
Red Lake,0,$0.00
Itasca,0,$0.00
Crow Wing,0,$0.00
Scott,0,$0.00
