Name,Total Paid Claims,Total Claim Dollars Paid
Grant,0,$0.00
Stevens,0,$0.00
Carver,5,$60993.87
Sibley,1,$39526.68
Swift,0,$0.00
Winona,0,$0.00
Fillmore,0,$0.00
Becker,0,$0.00
Hubbard,0,$0.00
Yellow Medicine,1,$2077.71
Douglas,0,$0.00
Pope,0,$0.00
Lake of the Woods,0,$0.00
Beltrami,0,$0.00
Dakota,10,$380599.08
Rice,9,$93880.56
Steele,2,$121315.40
Blue Earth,5,$42295.02
Waseca,0,$0.00
Cottonwood,0,$0.00
Redwood,0,$0.00
Lincoln,0,$0.00
Roseau,0,$0.00
Marshall,0,$0.00
Pennington,0,$0.00
Wadena,2,$6569.50
Otter Tail,2,$21411.52
Todd,1,$15112.63
Morrison,2,$14111.62
Cass,0,$0.00
Murray,0,$0.00
Wilkin,0,$0.00
Traverse,0,$0.00
Watonwan,0,$0.00
Hennepin,53,$787579.75
Le Sueur,12,$319069.25
Kanabec,1,$12605.25
Isanti,1,$1165.55
Pine,3,$18874.78
Jackson,0,$0.00
Big Stone,0,$0.00
Norman,0,$0.00
Houston,1,$28647.64
Mower,0,$0.00
Olmsted,0,$0.00
Freeborn,2,$81461.43
Dodge,2,$15004.77
Meeker,0,$0.00
Wright,1,$1000.00
Lac qui Parle,0,$0.00
Kandiyohi,1,$1641.35
Chippewa,0,$0.00
St. Louis,1,$1250.45
Nobles,1,$4380.18
Koochiching,4,$39847.45
Goodhue,5,$27596.49
Chisago,1,$2899.43
Anoka,2,$18159.17
Brown,1,$3254.98
Lyon,1,$2859.94
Rock,7,$92490.70
Pipestone,0,$0.00
Washington,23,$164757.16
Kittson,1,$8777.14
Clearwater,0,$0.00
Polk,0,$0.00
Faribault,0,$0.00
Stearns,4,$35905.02
Benton,0,$0.00
Mille Lacs,2,$36267.92
Sherburne,0,$0.00
Ramsey,11,$43780.21
Renville,0,$0.00
McLeod,2,$32092.18
Carlton,0,$0.00
Lake,0,$0.00
Aitkin,0,$0.00
Martin,0,$0.00
Clay,0,$0.00
Mahnomen,0,$0.00
Wabasha,0,$0.00
Cook,0,$0.00
Nicollet,2,$2483.54
Red Lake,0,$0.00
Itasca,0,$0.00
Crow Wing,0,$0.00
Scott,19,$310978.31
