Name,Total Paid Claims,Total Claim Dollars Paid
Grant,0,$0.00
Stevens,0,$0.00
Carver,0,$0.00
Sibley,0,$0.00
Swift,0,$0.00
Winona,3,$2274.13
Fillmore,0,$0.00
Becker,0,$0.00
Hubbard,0,$0.00
Yellow Medicine,0,$0.00
Douglas,1,$14468.68
Pope,0,$0.00
Lake of the Woods,0,$0.00
Beltrami,0,$0.00
Dakota,2,$12423.45
Rice,0,$0.00
Steele,0,$0.00
Blue Earth,1,$111.27
Waseca,0,$0.00
Cottonwood,0,$0.00
Redwood,0,$0.00
Lincoln,0,$0.00
Roseau,0,$0.00
Marshall,0,$0.00
Pennington,0,$0.00
Wadena,0,$0.00
Otter Tail,0,$0.00
Todd,0,$0.00
Morrison,0,$0.00
Cass,0,$0.00
Murray,0,$0.00
Wilkin,0,$0.00
Traverse,0,$0.00
Watonwan,0,$0.00
Hennepin,5,$9250.42
Le Sueur,0,$0.00
Kanabec,0,$0.00
Isanti,0,$0.00
Pine,0,$0.00
Jackson,0,$0.00
Big Stone,0,$0.00
Norman,0,$0.00
Houston,0,$0.00
Mower,1,$271.50
Olmsted,58,$94928.95
Freeborn,0,$0.00
Dodge,1,$5828.25
Meeker,0,$0.00
Wright,32,$342225.72
Lac qui Parle,0,$0.00
Kandiyohi,0,$0.00
Chippewa,0,$0.00
St. Louis,1,$273.41
Nobles,0,$0.00
Koochiching,0,$0.00
Goodhue,2,$16766.04
Chisago,10,$56695.00
Anoka,0,$0.00
Brown,0,$0.00
Lyon,0,$0.00
Rock,0,$0.00
Pipestone,0,$0.00
Washington,24,$224485.29
Kittson,0,$0.00
Clearwater,0,$0.00
Polk,1,$2421.14
Faribault,0,$0.00
Stearns,3,$43277.49
Benton,0,$0.00
Mille Lacs,0,$0.00
Sherburne,4,$18392.94
Ramsey,0,$0.00
Renville,0,$0.00
McLeod,0,$0.00
Carlton,2,$35466.39
Lake,0,$0.00
Aitkin,0,$0.00
Martin,0,$0.00
Clay,0,$0.00
Mahnomen,0,$0.00
Wabasha,7,$30489.63
Cook,2,$15331.70
Nicollet,1,$404.46
Red Lake,0,$0.00
Itasca,0,$0.00
Crow Wing,0,$0.00
Scott,0,$0.00
