Name,Total Paid Claims,Total Claim Dollars Paid
Grant,0,$0.00
Stevens,0,$0.00
Carver,0,$0.00
Sibley,0,$0.00
Swift,0,$0.00
Winona,1,$8537.46
Fillmore,0,$0.00
Becker,0,$0.00
Hubbard,0,$0.00
Yellow Medicine,0,$0.00
Douglas,0,$0.00
Pope,0,$0.00
Lake of the Woods,0,$0.00
Beltrami,0,$0.00
Dakota,5,$418408.08
Rice,0,$0.00
Steele,0,$0.00
Blue Earth,0,$0.00
Waseca,0,$0.00
Cottonwood,0,$0.00
Redwood,0,$0.00
Lincoln,0,$0.00
Roseau,0,$0.00
Marshall,0,$0.00
Pennington,0,$0.00
Wadena,0,$0.00
Otter Tail,0,$0.00
Todd,0,$0.00
Morrison,0,$0.00
Cass,0,$0.00
Murray,0,$0.00
Wilkin,0,$0.00
Traverse,5,$163401.63
Watonwan,1,$28658.55
Hennepin,3,$148431.96
Le Sueur,0,$0.00
Kanabec,0,$0.00
Isanti,1,$59827.10
Pine,5,$202936.50
Jackson,0,$0.00
Big Stone,3,$31851.99
Norman,0,$0.00
Houston,2,$24763.86
Mower,0,$0.00
Olmsted,0,$0.00
Freeborn,1,$7303.23
Dodge,0,$0.00
Meeker,0,$0.00
Wright,1,$3199.98
Lac qui Parle,0,$0.00
Kandiyohi,0,$0.00
Chippewa,0,$0.00
St. Louis,0,$0.00
Nobles,0,$0.00
Koochiching,0,$0.00
Goodhue,7,$125737.37
Chisago,0,$0.00
Anoka,2,$6334.86
Brown,0,$0.00
Lyon,0,$0.00
Rock,0,$0.00
Pipestone,0,$0.00
Washington,9,$219975.10
Kittson,0,$0.00
Clearwater,0,$0.00
Polk,0,$0.00
Faribault,0,$0.00
Stearns,4,$30926.68
Benton,0,$0.00
Mille Lacs,0,$0.00
Sherburne,4,$40072.73
Ramsey,0,$0.00
Renville,0,$0.00
McLeod,0,$0.00
Carlton,1,$67273.30
Lake,0,$0.00
Aitkin,1,$9819.89
Martin,0,$0.00
Clay,0,$0.00
Mahnomen,0,$0.00
Wabasha,5,$136482.85
Cook,0,$0.00
Nicollet,0,$0.00
Red Lake,0,$0.00
Itasca,1,$19112.97
Crow Wing,0,$0.00
Scott,0,$0.00
