Name,Total Paid Claims,Total Claim Dollars Paid
Grant,0,$0.00
Stevens,0,$0.00
Carver,0,$0.00
Sibley,0,$0.00
Swift,0,$0.00
Winona,0,$0.00
Fillmore,0,$0.00
Becker,0,$0.00
Hubbard,0,$0.00
Yellow Medicine,0,$0.00
Douglas,0,$0.00
Pope,1,$10491.84
Lake of the Woods,0,$0.00
Beltrami,0,$0.00
Dakota,0,$0.00
Rice,0,$0.00
Steele,0,$0.00
Blue Earth,0,$0.00
Waseca,0,$0.00
Cottonwood,0,$0.00
Redwood,0,$0.00
Lincoln,0,$0.00
Roseau,1,$340.00
Marshall,252,$1273814.25
Pennington,4,$4489.83
Wadena,0,$0.00
Otter Tail,0,$0.00
Todd,0,$0.00
Morrison,0,$0.00
Cass,0,$0.00
Murray,0,$0.00
Wilkin,0,$0.00
Traverse,0,$0.00
Watonwan,0,$0.00
Hennepin,0,$0.00
Le Sueur,0,$0.00
Kanabec,0,$0.00
Isanti,0,$0.00
Pine,0,$0.00
Jackson,0,$0.00
Big Stone,0,$0.00
Norman,2,$5434.88
Houston,0,$0.00
Mower,0,$0.00
Olmsted,0,$0.00
Freeborn,0,$0.00
Dodge,0,$0.00
Meeker,0,$0.00
Wright,1,$591.45
Lac qui Parle,0,$0.00
Kandiyohi,0,$0.00
Chippewa,0,$0.00
St. Louis,1,$1678.68
Nobles,0,$0.00
Koochiching,0,$0.00
Goodhue,0,$0.00
Chisago,2,$1625.23
Anoka,0,$0.00
Brown,0,$0.00
Lyon,0,$0.00
Rock,0,$0.00
Pipestone,0,$0.00
Washington,5,$7187.87
Kittson,9,$55257.06
Clearwater,0,$0.00
Polk,7,$35332.25
Faribault,0,$0.00
Stearns,0,$0.00
Benton,0,$0.00
Mille Lacs,0,$0.00
Sherburne,0,$0.00
Ramsey,0,$0.00
Renville,0,$0.00
McLeod,0,$0.00
Carlton,0,$0.00
Lake,0,$0.00
Aitkin,0,$0.00
Martin,0,$0.00
Clay,1,$1187.60
Mahnomen,0,$0.00
Wabasha,1,$22250.01
Cook,0,$0.00
Nicollet,0,$0.00
Red Lake,0,$0.00
Itasca,0,$0.00
Crow Wing,0,$0.00
Scott,0,$0.00
