Name,Total Paid Claims,Total Claim Dollars Paid
Grant,0,$0.00
Stevens,0,$0.00
Carver,1,$4217.38
Sibley,0,$0.00
Swift,0,$0.00
Winona,0,$0.00
Fillmore,0,$0.00
Becker,0,$0.00
Hubbard,0,$0.00
Yellow Medicine,24,$144155.26
Douglas,0,$0.00
Pope,0,$0.00
Lake of the Woods,0,$0.00
Beltrami,0,$0.00
Dakota,14,$402268.75
Rice,8,$2327756.28
Steele,41,$1245505.74
Blue Earth,11,$240997.41
Waseca,1,$12820.61
Cottonwood,8,$54562.90
Redwood,1,$39453.53
Lincoln,1,$7495.78
Roseau,0,$0.00
Marshall,6,$14431.25
Pennington,1,$4028.28
Wadena,0,$0.00
Otter Tail,1,$7991.55
Todd,0,$0.00
Morrison,0,$0.00
Cass,0,$0.00
Murray,2,$7434.14
Wilkin,1,$1000.00
Traverse,3,$7480.07
Watonwan,2,$52473.74
Hennepin,1,$6066.84
Le Sueur,7,$421974.86
Kanabec,0,$0.00
Isanti,0,$0.00
Pine,2,$5764.46
Jackson,1,$7242.06
Big Stone,24,$303349.04
Norman,5,$23122.91
Houston,0,$0.00
Mower,14,$126096.42
Olmsted,13,$343117.91
Freeborn,1,$432.88
Dodge,5,$197244.28
Meeker,1,$4235.02
Wright,0,$0.00
Lac qui Parle,0,$0.00
Kandiyohi,0,$0.00
Chippewa,8,$77250.30
St. Louis,2,$5204.57
Nobles,13,$45985.55
Koochiching,0,$0.00
Goodhue,15,$324363.26
Chisago,0,$0.00
Anoka,0,$0.00
Brown,1,$138405.04
Lyon,5,$55673.35
Rock,1,$2700.60
Pipestone,9,$136880.40
Washington,7,$60078.52
Kittson,7,$8093.43
Clearwater,0,$0.00
Polk,8,$33563.60
Faribault,2,$3593.49
Stearns,0,$0.00
Benton,0,$0.00
Mille Lacs,1,$2535.69
Sherburne,0,$0.00
Ramsey,0,$0.00
Renville,0,$0.00
McLeod,1,$2122.03
Carlton,0,$0.00
Lake,0,$0.00
Aitkin,0,$0.00
Martin,0,$0.00
Clay,61,$146738.54
Mahnomen,0,$0.00
Wabasha,32,$2281880.98
Cook,0,$0.00
Nicollet,7,$204595.03
Red Lake,0,$0.00
Itasca,0,$0.00
Crow Wing,0,$0.00
Scott,3,$156139.92
