Name,Total Paid Claims,Total Claim Dollars Paid
Grant,0,$0.00
Stevens,0,$0.00
Carver,0,$0.00
Sibley,0,$0.00
Swift,0,$0.00
Winona,0,$0.00
Fillmore,2,$119235.26
Becker,1,$5755.25
Hubbard,0,$0.00
Yellow Medicine,0,$0.00
Douglas,0,$0.00
Pope,0,$0.00
Lake of the Woods,0,$0.00
Beltrami,0,$0.00
Dakota,0,$0.00
Rice,0,$0.00
Steele,3,$11994.18
Blue Earth,4,$25653.95
Waseca,0,$0.00
Cottonwood,0,$0.00
Redwood,0,$0.00
Lincoln,0,$0.00
Roseau,0,$0.00
Marshall,0,$0.00
Pennington,0,$0.00
Wadena,0,$0.00
Otter Tail,0,$0.00
Todd,0,$0.00
Morrison,0,$0.00
Cass,0,$0.00
Murray,1,$3106.57
Wilkin,0,$0.00
Traverse,1,$462.93
Watonwan,0,$0.00
Hennepin,2,$18198.97
Le Sueur,1,$4965.01
Kanabec,0,$0.00
Isanti,1,$2085.07
Pine,0,$0.00
Jackson,0,$0.00
Big Stone,0,$0.00
Norman,0,$0.00
Houston,0,$0.00
Mower,97,$5474729.51
Olmsted,3,$76865.47
Freeborn,2,$126336.80
Dodge,3,$100207.71
Meeker,0,$0.00
Wright,0,$0.00
Lac qui Parle,0,$0.00
Kandiyohi,0,$0.00
Chippewa,0,$0.00
St. Louis,0,$0.00
Nobles,0,$0.00
Koochiching,0,$0.00
Goodhue,0,$0.00
Chisago,0,$0.00
Anoka,0,$0.00
Brown,0,$0.00
Lyon,0,$0.00
Rock,0,$0.00
Pipestone,0,$0.00
Washington,0,$0.00
Kittson,0,$0.00
Clearwater,0,$0.00
Polk,1,$3585.89
Faribault,0,$0.00
Stearns,0,$0.00
Benton,0,$0.00
Mille Lacs,0,$0.00
Sherburne,0,$0.00
Ramsey,0,$0.00
Renville,0,$0.00
McLeod,0,$0.00
Carlton,0,$0.00
Lake,0,$0.00
Aitkin,0,$0.00
Martin,0,$0.00
Clay,0,$0.00
Mahnomen,0,$0.00
Wabasha,0,$0.00
Cook,0,$0.00
Nicollet,3,$56559.94
Red Lake,0,$0.00
Itasca,0,$0.00
Crow Wing,0,$0.00
Scott,0,$0.00
