Name,Total Paid Claims,Total Claim Dollars Paid
Grant,0,$0.00
Stevens,0,$0.00
Carver,0,$0.00
Sibley,0,$0.00
Swift,0,$0.00
Winona,0,$0.00
Fillmore,0,$0.00
Becker,1,$49351.78
Hubbard,0,$0.00
Yellow Medicine,0,$0.00
Douglas,2,$120000.00
Pope,0,$0.00
Lake of the Woods,0,$0.00
Beltrami,0,$0.00
Dakota,2,$9759.56
Rice,4,$109617.33
Steele,0,$0.00
Blue Earth,1,$13351.94
Waseca,0,$0.00
Cottonwood,0,$0.00
Redwood,0,$0.00
Lincoln,0,$0.00
Roseau,0,$0.00
Marshall,0,$0.00
Pennington,0,$0.00
Wadena,0,$0.00
Otter Tail,0,$0.00
Todd,0,$0.00
Morrison,0,$0.00
Cass,0,$0.00
Murray,0,$0.00
Wilkin,0,$0.00
Traverse,0,$0.00
Watonwan,0,$0.00
Hennepin,0,$0.00
Le Sueur,0,$0.00
Kanabec,0,$0.00
Isanti,0,$0.00
Pine,4,$432079.76
Jackson,0,$0.00
Big Stone,0,$0.00
Norman,0,$0.00
Houston,0,$0.00
Mower,0,$0.00
Olmsted,0,$0.00
Freeborn,0,$0.00
Dodge,0,$0.00
Meeker,0,$0.00
Wright,0,$0.00
Lac qui Parle,0,$0.00
Kandiyohi,0,$0.00
Chippewa,0,$0.00
St. Louis,48,$1028398.51
Nobles,0,$0.00
Koochiching,0,$0.00
Goodhue,7,$122690.93
Chisago,0,$0.00
Anoka,0,$0.00
Brown,0,$0.00
Lyon,0,$0.00
Rock,0,$0.00
Pipestone,0,$0.00
Washington,2,$48791.06
Kittson,0,$0.00
Clearwater,0,$0.00
Polk,0,$0.00
Faribault,0,$0.00
Stearns,0,$0.00
Benton,0,$0.00
Mille Lacs,0,$0.00
Sherburne,1,$2541.15
Ramsey,0,$0.00
Renville,0,$0.00
McLeod,0,$0.00
Carlton,9,$502436.27
Lake,1,$250796.90
Aitkin,46,$661319.97
Martin,0,$0.00
Clay,0,$0.00
Mahnomen,0,$0.00
Wabasha,1,$6460.19
Cook,0,$0.00
Nicollet,0,$0.00
Red Lake,0,$0.00
Itasca,0,$0.00
Crow Wing,0,$0.00
Scott,0,$0.00
