Name,Total Paid Claims,Total Claim Dollars Paid
Wayne,0,$0.00
Reynolds,1,$1847.40
Carter,0,$0.00
Newton,1,$23595.53
Andrew,1,$4134.73
Nodaway,0,$0.00
Scotland,0,$0.00
Knox,0,$0.00
Jasper,0,$0.00
Barton,0,$0.00
Worth,0,$0.00
Grundy,0,$0.00
Livingston,0,$0.00
Maries,0,$0.00
Miller,2,$7437.56
Gasconade,1,$9335.47
Osage,1,$231.15
Buchanan,1,$2887.94
Platte,0,$0.00
Stone,0,$0.00
Lewis,1,$326.30
Marion,4,$28501.81
Lafayette,0,$0.00
Johnson,0,$0.00
Pike,24,$49555.76
Audrain,1,$5000.00
Sullivan,0,$0.00
Mercer,0,$0.00
McDonald,0,$0.00
Barry,0,$0.00
Ralls,0,$0.00
Scott,0,$0.00
New Madrid,0,$0.00
St. Francois,1,$51882.20
Jefferson,95,$891604.17
Ste. Genevieve,2,$11615.70
Iron,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Lawrence,0,$0.00
Madison,0,$0.00
Gentry,0,$0.00
Montgomery,0,$0.00
Clark,0,$0.00
Macon,0,$0.00
Adair,0,$0.00
Cedar,0,$0.00
Polk,0,$0.00
Hickory,0,$0.00
Camden,0,$0.00
St. Louis,148,$2237598.78
Douglas,0,$0.00
Howell,0,$0.00
Chariton,7,$41652.00
Morgan,0,$0.00
Benton,0,$0.00
Oregon,0,$0.00
Linn,2,$16078.70
Randolph,0,$0.00
Monroe,1,$5300.56
Warren,0,$0.00
Clay,23,$304412.52
Harrison,0,$0.00
Dallas,0,$0.00
Greene,1,$16063.32
Daviess,0,$0.00
Saline,0,$0.00
Cooper,0,$0.00
Boone,0,$0.00
Dent,0,$0.00
Bates,0,$0.00
Henry,0,$0.00
Jackson,0,$0.00
Texas,0,$0.00
Pettis,1,$8750.06
Dade,0,$0.00
Christian,0,$0.00
Moniteau,0,$0.00
Shelby,0,$0.00
St. Clair,0,$0.00
Crawford,2,$8749.25
Carroll,0,$0.00
Caldwell,0,$0.00
Clinton,0,$0.00
DeKalb,0,$0.00
Taney,0,$0.00
Webster,0,$0.00
Putnam,0,$0.00
Butler,1,$6570.38
Cape Girardeau,3,$3416.20
Mississippi,0,$0.00
Lincoln,38,$130515.36
Schuyler,0,$0.00
Cass,0,$0.00
Dunklin,0,$0.00
Ozark,0,$0.00
Bollinger,1,$5031.41
St. Charles,128,$764004.22
Franklin,4,$16100.22
Ripley,0,$0.00
Ray,3,$31105.51
Holt,0,$0.00
Vernon,0,$0.00
Laclede,0,$0.00
Pulaski,0,$0.00
Phelps,1,$8470.48
Wright,0,$0.00
Pemiscot,3,$25966.80
Shannon,0,$0.00
Atchison,0,$0.00
St. Louis,3,$693698.62
Stoddard,0,$0.00
Callaway,0,$0.00
Cole,1,$62223.35
Howard,0,$0.00
