Name,Total Paid Claims,Total Claim Dollars Paid
Wayne,0,$0.00
Reynolds,0,$0.00
Carter,0,$0.00
Newton,0,$0.00
Andrew,0,$0.00
Nodaway,0,$0.00
Scotland,0,$0.00
Knox,0,$0.00
Jasper,0,$0.00
Barton,0,$0.00
Worth,0,$0.00
Grundy,0,$0.00
Livingston,0,$0.00
Maries,0,$0.00
Miller,1,$7281.63
Gasconade,21,$129166.49
Osage,4,$8526.73
Buchanan,0,$0.00
Platte,3,$407865.97
Stone,1,$1298.78
Lewis,0,$0.00
Marion,1,$5047.53
Lafayette,0,$0.00
Johnson,0,$0.00
Pike,12,$21702.46
Audrain,0,$0.00
Sullivan,0,$0.00
Mercer,0,$0.00
McDonald,0,$0.00
Barry,1,$12654.09
Ralls,0,$0.00
Scott,0,$0.00
New Madrid,0,$0.00
St. Francois,0,$0.00
Jefferson,70,$373855.68
Ste. Genevieve,3,$6824.51
Iron,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Lawrence,0,$0.00
Madison,0,$0.00
Gentry,0,$0.00
Montgomery,0,$0.00
Clark,0,$0.00
Macon,0,$0.00
Adair,0,$0.00
Cedar,0,$0.00
Polk,0,$0.00
Hickory,0,$0.00
Camden,0,$0.00
St. Louis,155,$456334.73
Douglas,0,$0.00
Howell,0,$0.00
Chariton,0,$0.00
Morgan,0,$0.00
Benton,1,$4528.92
Oregon,0,$0.00
Linn,0,$0.00
Randolph,0,$0.00
Monroe,0,$0.00
Warren,2,$11439.66
Clay,10,$237304.09
Harrison,0,$0.00
Dallas,0,$0.00
Greene,1,$3642.19
Daviess,0,$0.00
Saline,1,$2782.00
Cooper,1,$3141.98
Boone,7,$55622.32
Dent,0,$0.00
Bates,0,$0.00
Henry,0,$0.00
Jackson,162,$8953153.82
Texas,1,$39990.82
Pettis,0,$0.00
Dade,0,$0.00
Christian,0,$0.00
Moniteau,0,$0.00
Shelby,0,$0.00
St. Clair,0,$0.00
Crawford,0,$0.00
Carroll,1,$7449.00
Caldwell,0,$0.00
Clinton,0,$0.00
DeKalb,0,$0.00
Taney,1,$2065.60
Webster,1,$1532.16
Putnam,0,$0.00
Butler,3,$11334.36
Cape Girardeau,8,$10979.43
Mississippi,0,$0.00
Lincoln,46,$308309.50
Schuyler,0,$0.00
Cass,16,$155453.67
Dunklin,0,$0.00
Ozark,0,$0.00
Bollinger,0,$0.00
St. Charles,215,$1144817.00
Franklin,1,$33000.00
Ripley,0,$0.00
Ray,2,$30109.98
Holt,0,$0.00
Vernon,0,$0.00
Laclede,1,$435.31
Pulaski,7,$28364.15
Phelps,0,$0.00
Wright,0,$0.00
Pemiscot,0,$0.00
Shannon,0,$0.00
Atchison,0,$0.00
St. Louis,3,$8038.48
Stoddard,0,$0.00
Callaway,17,$65716.59
Cole,15,$55418.80
Howard,0,$0.00
