Name,Total Paid Claims,Total Claim Dollars Paid
Wayne,0,$0.00
Reynolds,0,$0.00
Carter,0,$0.00
Newton,1,$9340.40
Andrew,0,$0.00
Nodaway,0,$0.00
Scotland,0,$0.00
Knox,0,$0.00
Jasper,0,$0.00
Barton,0,$0.00
Worth,0,$0.00
Grundy,0,$0.00
Livingston,0,$0.00
Maries,0,$0.00
Miller,0,$0.00
Gasconade,0,$0.00
Osage,1,$928.57
Buchanan,0,$0.00
Platte,3,$49060.02
Stone,0,$0.00
Lewis,8,$73387.53
Marion,19,$516929.94
Lafayette,1,$149.60
Johnson,0,$0.00
Pike,54,$412271.50
Audrain,0,$0.00
Sullivan,0,$0.00
Mercer,0,$0.00
McDonald,1,$2815.77
Barry,0,$0.00
Ralls,3,$36058.38
Scott,22,$165938.89
New Madrid,1,$14583.16
St. Francois,1,$9013.42
Jefferson,5,$31644.15
Ste. Genevieve,0,$0.00
Iron,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Lawrence,0,$0.00
Madison,0,$0.00
Gentry,0,$0.00
Montgomery,0,$0.00
Clark,1,$397004.15
Macon,0,$0.00
Adair,0,$0.00
Cedar,0,$0.00
Polk,0,$0.00
Hickory,0,$0.00
Camden,0,$0.00
St. Louis,8,$88343.99
Douglas,0,$0.00
Howell,0,$0.00
Chariton,0,$0.00
Morgan,0,$0.00
Benton,0,$0.00
Oregon,0,$0.00
Linn,0,$0.00
Randolph,0,$0.00
Monroe,0,$0.00
Warren,0,$0.00
Clay,3,$26244.56
Harrison,0,$0.00
Dallas,0,$0.00
Greene,1,$6754.87
Daviess,0,$0.00
Saline,0,$0.00
Cooper,0,$0.00
Boone,4,$79884.61
Dent,0,$0.00
Bates,0,$0.00
Henry,0,$0.00
Jackson,26,$273712.91
Texas,0,$0.00
Pettis,0,$0.00
Dade,0,$0.00
Christian,0,$0.00
Moniteau,0,$0.00
Shelby,1,$17665.53
St. Clair,0,$0.00
Crawford,0,$0.00
Carroll,0,$0.00
Caldwell,0,$0.00
Clinton,0,$0.00
DeKalb,0,$0.00
Taney,0,$0.00
Webster,0,$0.00
Putnam,0,$0.00
Butler,8,$48779.23
Cape Girardeau,9,$37565.91
Mississippi,0,$0.00
Lincoln,59,$1149960.01
Schuyler,0,$0.00
Cass,1,$1071.93
Dunklin,3,$6981.45
Ozark,0,$0.00
Bollinger,1,$3883.17
St. Charles,84,$1154778.46
Franklin,2,$13038.01
Ripley,0,$0.00
Ray,0,$0.00
Holt,0,$0.00
Vernon,0,$0.00
Laclede,0,$0.00
Pulaski,0,$0.00
Phelps,0,$0.00
Wright,0,$0.00
Pemiscot,1,$2650.94
Shannon,0,$0.00
Atchison,0,$0.00
St. Louis,3,$43581.39
Stoddard,0,$0.00
Callaway,1,$4229.64
Cole,7,$97922.75
Howard,0,$0.00
