Name,Total Paid Claims,Total Claim Dollars Paid
Wayne,0,$0.00
Reynolds,0,$0.00
Carter,0,$0.00
Newton,1,$460.23
Andrew,0,$0.00
Nodaway,0,$0.00
Scotland,0,$0.00
Knox,0,$0.00
Jasper,0,$0.00
Barton,0,$0.00
Worth,0,$0.00
Grundy,0,$0.00
Livingston,0,$0.00
Maries,0,$0.00
Miller,0,$0.00
Gasconade,0,$0.00
Osage,0,$0.00
Buchanan,0,$0.00
Platte,0,$0.00
Stone,0,$0.00
Lewis,0,$0.00
Marion,1,$2856.71
Lafayette,0,$0.00
Johnson,1,$4383.09
Pike,6,$12050.11
Audrain,0,$0.00
Sullivan,0,$0.00
Mercer,0,$0.00
McDonald,0,$0.00
Barry,0,$0.00
Ralls,1,$6299.66
Scott,0,$0.00
New Madrid,0,$0.00
St. Francois,0,$0.00
Jefferson,5,$19451.21
Ste. Genevieve,0,$0.00
Iron,0,$0.00
Washington,0,$0.00
Perry,0,$0.00
Lawrence,0,$0.00
Madison,1,$2493.65
Gentry,0,$0.00
Montgomery,0,$0.00
Clark,0,$0.00
Macon,0,$0.00
Adair,0,$0.00
Cedar,0,$0.00
Polk,0,$0.00
Hickory,0,$0.00
Camden,0,$0.00
St. Louis,64,$1807898.63
Douglas,0,$0.00
Howell,0,$0.00
Chariton,0,$0.00
Morgan,0,$0.00
Benton,0,$0.00
Oregon,0,$0.00
Linn,0,$0.00
Randolph,0,$0.00
Monroe,1,$1886.33
Warren,0,$0.00
Clay,10,$243440.26
Harrison,0,$0.00
Dallas,0,$0.00
Greene,1,$4145.63
Daviess,0,$0.00
Saline,0,$0.00
Cooper,0,$0.00
Boone,1,$185102.59
Dent,0,$0.00
Bates,0,$0.00
Henry,0,$0.00
Jackson,49,$346060.39
Texas,0,$0.00
Pettis,0,$0.00
Dade,0,$0.00
Christian,0,$0.00
Moniteau,0,$0.00
Shelby,0,$0.00
St. Clair,0,$0.00
Crawford,0,$0.00
Carroll,0,$0.00
Caldwell,0,$0.00
Clinton,0,$0.00
DeKalb,0,$0.00
Taney,4,$57635.56
Webster,0,$0.00
Putnam,0,$0.00
Butler,0,$0.00
Cape Girardeau,0,$0.00
Mississippi,1,$1398.07
Lincoln,3,$3936.79
Schuyler,0,$0.00
Cass,26,$500509.42
Dunklin,0,$0.00
Ozark,0,$0.00
Bollinger,0,$0.00
St. Charles,13,$68318.21
Franklin,1,$445.80
Ripley,1,$2853.53
Ray,0,$0.00
Holt,0,$0.00
Vernon,0,$0.00
Laclede,0,$0.00
Pulaski,1,$1893.43
Phelps,0,$0.00
Wright,0,$0.00
Pemiscot,0,$0.00
Shannon,0,$0.00
Atchison,0,$0.00
St. Louis,2,$3843.07
Stoddard,0,$0.00
Callaway,0,$0.00
Cole,1,$4013.53
Howard,0,$0.00
